"date","stop_id","entries","exits","hour"
2025-04-26,89,742,703,0
2025-04-26,90,8637,6976,16
2025-04-26,91,315,445,4
2025-04-26,92,6927,8959,8
2025-04-26,93,2005,4591,7
2025-04-26,94,6160,6335,11
2025-04-26,95,1409,8138,15
2025-04-26,96,5056,6562,0
2025-04-26,97,5481,5032,22
2025-04-26,98,7219,2241,21
2025-04-26,99,6098,1208,17
2025-04-26,100,4764,3090,1
2025-04-27,1,8081,6863,0
2025-04-27,2,7071,6935,1
2025-04-27,3,7955,5440,20
2025-04-27,4,5146,3108,10
2025-04-27,5,8268,3543,19
2025-04-27,6,1874,803,3
2025-04-27,7,5351,6906,15
2025-04-27,8,6627,8417,20
2025-04-27,9,2032,5499,15
2025-04-27,10,999,2977,1
2025-04-27,11,1885,6376,16
2025-04-27,12,6682,7446,9
2025-04-27,13,1630,2977,3
2025-04-27,14,3142,445,10
2025-04-27,15,7292,3532,1
2025-04-27,16,7550,2541,8
2025-04-27,17,5402,1810,15
2025-04-27,18,7026,4237,12
2025-04-27,19,3001,6806,21
2025-04-27,20,4266,1277,12
2025-04-27,21,2816,8272,4
2025-04-27,22,1733,1120,12
2025-04-27,23,6501,1284,3
2025-04-27,24,6993,5939,10
2025-04-27,25,8340,8955,16
2025-04-27,26,6680,1645,21
2025-04-27,27,2298,3997,15
2025-04-27,28,7104,3395,0
2025-04-27,29,3189,1533,18
2025-04-27,30,7241,7763,23
2025-04-27,31,3004,7443,20
2025-04-27,32,4953,3339,22
2025-04-27,33,7229,2663,12
2025-04-27,34,5334,2958,19
2025-04-27,35,4833,5470,8
2025-04-27,36,1612,7031,20
2025-04-27,37,5072,1991,10
2025-04-27,38,8923,4412,13
2025-04-27,39,1200,4793,13
2025-04-27,40,1342,8357,16
2025-04-27,41,8128,7258,23
2025-04-27,42,3099,488,10
2025-04-27,43,1258,870,13
2025-04-27,44,7861,8268,1
2025-04-27,45,5566,5041,0
2025-04-27,46,3427,779,13
2025-04-27,47,2369,7149,4
2025-04-27,48,1654,1379,20
2025-04-27,49,6624,7724,14
2025-04-27,50,4914,2870,9
2025-04-27,51,5511,5017,23
2025-04-27,52,4340,611,6
2025-04-27,53,3245,6507,11
2025-04-27,54,6245,8031,13
2025-04-27,55,5782,4288,16
2025-04-27,56,6419,4704,11
2025-04-27,57,5572,3396,17
2025-04-27,58,1079,7970,1
2025-04-27,59,576,8620,16
2025-04-27,60,4289,7358,23
2025-04-27,61,4273,4585,23
2025-04-27,62,6656,4268,16
2025-04-27,63,1488,6426,2
2025-04-27,64,6513,3007,1
2025-04-27,65,5331,7877,4
2025-04-27,66,2134,7132,21
2025-04-27,67,1832,2155,7
2025-04-27,68,6703,6686,15
2025-04-27,69,2087,3268,4
2025-04-27,70,2855,615,17
2025-04-27,71,2904,2947,16
2025-04-27,72,1474,7179,17
2025-04-27,73,5667,8175,13
2025-04-27,74,370,6336,5
2025-04-27,75,1904,6971,7
2025-04-27,76,7512,2512,4
2025-04-27,77,8738,3655,16
2025-04-27,78,7703,3436,17
2025-04-27,79,1881,1900,23
2025-04-27,80,2688,6822,4
2025-04-27,81,4201,2540,14
2025-04-27,82,4349,1137,10
2025-04-27,83,6307,7978,12
2025-04-27,84,2288,601,14
2025-04-27,85,7511,8331,13
2025-04-27,86,7713,8221,10
2025-04-27,87,2450,5964,23
2025-04-27,88,334,8563,21
2025-04-27,89,3595,1169,11
2025-04-27,90,2433,2875,11
2025-04-27,91,6132,3580,18
2025-04-27,92,5669,3479,4
2025-04-27,93,1371,6129,11
2025-04-27,94,3263,8257,7
2025-04-27,95,7923,5438,1
2025-04-27,96,6876,7114,18
2025-04-27,97,4331,6669,21
2025-04-27,98,8885,2392,21
2025-04-27,99,5606,3289,20
2025-04-27,100,4037,392,8
2025-04-28,1,8854,2860,20
2025-04-28,2,1115,4280,15
2025-04-28,3,6808,7861,18
2025-04-28,4,3173,3138,9
2025-04-28,5,2154,828,4
2025-04-28,6,2576,6680,0
2025-04-28,7,2691,1322,0
2025-04-28,8,699,3603,22
2025-04-28,9,1705,2281,16
2025-04-28,10,8615,681,23
2025-04-28,11,7765,1487,17
2025-04-28,12,2871,2265,11
2025-04-28,13,8724,7426,14
2025-04-28,14,6974,2561,8
2025-04-28,15,8683,3959,0
2025-04-28,16,5521,1874,13
2025-04-28,17,8486,6735,14
2025-04-28,18,5955,2179,7
2025-04-28,19,4205,7272,0
2025-04-28,20,6869,7826,0
2025-04-28,21,4783,7365,16
2025-04-28,22,3840,5170,2
2025-04-28,23,7115,7108,13
2025-04-28,24,4895,7900,13
2025-04-28,25,4392,1887,15
2025-04-28,26,7538,3278,21
2025-04-28,27,6243,3940,18
2025-04-28,28,5974,3346,21
2025-04-28,29,3994,5413,11
2025-04-28,30,6648,5436,11
2025-04-28,31,8219,5439,8
2025-04-28,32,8600,1546,23
2025-04-28,33,8739,4133,5
2025-04-28,34,4926,8211,21
2025-04-28,35,8707,6174,11
2025-04-28,36,7377,8654,20
2025-04-28,37,1292,7336,20
2025-04-28,38,5191,4380,14
2025-04-28,39,5708,338,1
2025-04-28,40,5358,5706,17
2025-04-28,41,6975,5381,7
2025-04-28,42,1615,4957,7
2025-04-28,43,1744,8475,10
2025-04-28,44,6298,6058,3
2025-04-28,45,3528,5975,9
2025-04-28,46,2677,1120,15
2025-04-28,47,7237,2812,6
2025-04-28,48,6059,2242,22
2025-04-28,49,5499,1083,16
2025-04-28,50,4307,2632,17
2025-04-28,51,937,5701,14
2025-04-28,52,8748,7318,22
2025-04-28,53,5123,1631,20
2025-04-28,54,6674,7543,18
2025-04-28,55,2659,6010,18
2025-04-28,56,3654,6451,19
2025-04-28,57,390,2063,15
2025-04-28,58,416,1272,0
2025-04-28,59,1649,8924,0
2025-04-28,60,3667,4694,0
2025-04-28,61,3649,1779,8
2025-04-28,62,4713,5507,12
2025-04-28,63,7593,8991,14
2025-04-28,64,329,8148,2
2025-04-28,65,8844,5243,22
2025-04-28,66,1653,8775,10
2025-04-28,67,8239,5195,8
2025-04-28,68,3567,3776,19
2025-04-28,69,4642,1758,1
2025-04-28,70,7096,8979,10
2025-04-28,71,4430,4430,4
2025-04-28,72,3422,1813,6
2025-04-28,73,2797,5514,12
2025-04-28,74,6420,2065,6
2025-04-28,75,7512,765,10
2025-04-28,76,370,951,5
2025-04-28,77,2935,488,19
2025-04-28,78,8769,3267,11
2025-04-28,79,5091,5644,18
2025-04-28,80,2804,2782,19
2025-04-28,81,8077,8710,0
2025-04-28,82,3391,7688,22
2025-04-28,83,2876,8475,20
2025-04-28,84,5117,6470,15
2025-04-28,85,8285,1543,7
2025-04-28,86,1146,3341,21
2025-04-28,87,5030,5095,0
2025-04-28,88,7096,6850,10
2025-04-28,89,1955,6637,6
2025-04-28,90,6221,959,19
2025-04-28,91,7094,5758,5
2025-04-28,92,1893,5950,0
2025-04-28,93,5391,464,3
2025-04-28,94,4963,8496,13
2025-04-28,95,7737,689,10
2025-04-28,96,3179,1654,2
2025-04-28,97,3947,2074,19
2025-04-28,98,3947,1067,10
2025-04-28,99,4973,4657,8
2025-04-28,100,8507,7315,4
2025-04-29,1,5630,489,12
2025-04-29,2,3489,4819,23
2025-04-29,3,1110,5818,15
2025-04-29,4,8333,5664,20
2025-04-29,5,4082,6858,6
2025-04-29,6,657,1659,0
2025-04-29,7,2509,4437,12
2025-04-29,8,7819,3316,4
2025-04-29,9,1303,7993,10
2025-04-29,10,5151,3700,9
2025-04-29,11,5669,5974,5
2025-04-29,12,6107,5168,22
2025-04-29,13,4454,7347,9
2025-04-29,14,5960,2529,17
2025-04-29,15,5394,5494,13
2025-04-29,16,7794,4133,16
2025-04-29,17,4581,1273,4
2025-04-29,18,8469,2075,2
2025-04-29,19,4535,6222,22
2025-04-29,20,1395,3658,1
2025-04-29,21,6487,6953,8
2025-04-29,22,6606,8127,15
2025-04-29,23,4120,7815,16
2025-04-29,24,939,3048,5
2025-04-29,25,1734,5853,16
2025-04-29,26,1652,8220,7
2025-04-29,27,4983,8127,23
2025-04-29,28,3372,1193,22
2025-04-29,29,6380,6298,12
2025-04-29,30,6189,2820,12
2025-04-29,31,3122,3617,2
2025-04-29,32,8404,2702,22
2025-04-29,33,7009,6808,15
2025-04-29,34,1533,6357,6
2025-04-29,35,3773,854,3
2025-04-29,36,5488,932,1
2025-04-29,37,5423,4354,5
2025-04-29,38,8641,3626,15
2025-04-29,39,5682,3350,19
2025-04-29,40,2908,7744,17
2025-04-29,41,8963,5495,12
2025-04-29,42,3506,380,15
2025-04-29,43,4894,2257,11
2025-04-29,44,4303,1902,8
2025-04-29,45,4637,2036,19
2025-04-29,46,8391,639,21
2025-04-29,47,6673,2117,0
2025-04-29,48,5266,7480,2
2025-04-29,49,3230,3544,17
2025-04-29,50,6575,850,5
2025-04-29,51,4381,2360,9
2025-04-29,52,2883,4834,2
2025-04-29,53,5513,1826,19
2025-04-29,54,8361,1457,7
2025-04-29,55,6400,8174,9
2025-04-29,56,7504,3482,11
2025-04-29,57,2961,2063,7
2025-04-29,58,7741,1078,19
2025-04-29,59,1940,1880,15
2025-04-29,60,5680,506,9
2025-04-29,61,8843,8742,21
2025-04-29,62,6968,3022,19
2025-04-29,63,3740,372,22
2025-04-29,64,1341,1775,10
2025-04-29,65,5230,1148,8
2025-04-29,66,8629,1191,21
2025-04-29,67,1289,471,15
2025-04-29,68,8623,4908,2
2025-04-29,69,4449,3202,6
2025-04-29,70,5469,1294,12
2025-04-29,71,4521,4357,22
2025-04-29,72,528,4896,2
2025-04-29,73,8091,7235,8
2025-04-29,74,7000,4476,20
2025-04-29,75,3924,5096,19
2025-04-29,76,3266,8823,23
2025-04-29,77,3780,1586,3
2025-04-29,78,2847,1110,17
2025-04-29,79,4883,3644,20
2025-04-29,80,5333,4435,11
2025-04-29,81,7250,8785,10
2025-04-29,82,4169,7408,12
2025-04-29,83,1529,3410,18
2025-04-29,84,7324,3593,7
2025-04-29,85,6198,2573,22
2025-04-29,86,5128,7609,12
2025-04-29,87,3467,5052,15
2025-04-29,88,8772,5059,4
2025-04-29,89,1872,462,7
2025-04-29,90,6422,1095,11
2025-04-29,91,3969,3907,8
2025-04-29,92,2008,6804,14
2025-04-29,93,2563,6780,15
2025-04-29,94,7666,4093,18
2025-04-29,95,1495,7520,23
2025-04-29,96,5834,960,17
2025-04-29,97,2635,1250,20
2025-04-29,98,1394,6644,7
2025-04-29,99,7534,3228,12
2025-04-29,100,6462,5444,13
2025-04-30,1,6905,8385,17
2025-04-30,2,6314,8602,3
2025-04-30,3,7668,5530,3
2025-04-30,4,5377,1134,5
2025-04-30,5,3198,3437,18
2025-04-30,6,6634,415,7
2025-04-30,7,2664,6370,7
2025-04-30,8,8503,2703,13
2025-04-30,9,3966,1928,13
2025-04-30,10,2021,8960,7
2025-04-30,11,2295,6835,22
2025-04-30,12,8480,547,16
2025-04-30,13,3680,8032,9
2025-04-30,14,792,7867,4
2025-04-30,15,4274,1054,17
2025-04-30,16,2682,7764,3
2025-04-30,17,8458,3745,1
2025-04-30,18,2778,1720,3
2025-04-30,19,6095,1453,22
2025-04-30,20,5952,6958,19
2025-04-30,21,5418,1627,0
2025-04-30,22,7894,6045,21
2025-04-30,23,1493,7740,6
2025-04-30,24,582,7592,13
2025-04-30,25,5690,2582,23
2025-04-30,26,3150,790,15
2025-04-30,27,8565,6206,6
2025-04-30,28,4883,8995,7
2025-04-30,29,3959,2888,22
2025-04-30,30,2329,1524,0
2025-04-30,31,4093,8742,21
2025-04-30,32,5484,1423,22
2025-04-30,33,3409,687,3
2025-04-30,34,2846,1949,3
2025-04-30,35,6470,6016,3
2025-04-30,36,5188,6551,3
2025-04-30,37,670,5156,23
2025-04-30,38,8062,1394,0
2025-04-30,39,3773,5776,15
2025-04-30,40,4020,7939,1
2025-04-30,41,7952,3301,5
2025-04-30,42,2344,7911,5
2025-04-30,43,5806,2318,23
2025-04-30,44,5278,8127,15
2025-04-30,45,1592,739,12
2025-04-30,46,5651,7144,7
2025-04-30,47,7984,8334,9
2025-04-30,48,3992,3539,2
2025-04-30,49,8986,6721,6
2025-04-30,50,1184,1932,16
2025-04-30,51,3642,3032,12
2025-04-30,52,8313,6220,17
2025-04-30,53,7007,2715,23
2025-04-30,54,3636,5429,7
2025-04-30,55,7492,8096,18
2025-04-30,56,3648,5266,18
2025-04-30,57,1186,6106,18
2025-04-30,58,3710,1319,6
2025-04-30,59,5586,2866,22
2025-04-30,60,8919,562,21
2025-04-30,61,1987,3835,19
2025-04-30,62,7874,4206,19
2025-04-30,63,5092,6190,4
2025-04-30,64,6519,5332,3
2025-04-30,65,3532,725,13
2025-04-30,66,1736,3178,1
2025-04-30,67,2227,3336,20
2025-04-30,68,7169,4466,0
2025-04-30,69,2838,2615,2
2025-04-30,70,3106,7402,15
2025-04-30,71,3288,2361,4
2025-04-30,72,6120,8416,13
2025-04-30,73,4763,8999,11
2025-04-30,74,1415,7798,6
2025-04-30,75,4729,6249,8
2025-04-30,76,5557,856,18
2025-04-30,77,8698,6572,5
2025-04-30,78,2109,2836,2
2025-04-30,79,3085,4253,9
2025-04-30,80,1790,1274,6
2025-04-30,81,8256,2415,21
2025-04-30,82,3428,3711,19
2025-04-30,83,6176,6159,11
2025-04-30,84,3205,7720,15
2025-04-30,85,6794,7292,12
2025-04-30,86,7999,7189,7
2025-04-30,87,3580,6473,16
2025-04-30,88,6133,379,8
2025-04-30,89,6236,8393,9
2025-04-30,90,3379,5646,18
2025-04-30,91,1073,8126,23
2025-04-30,92,5645,1053,15
2025-04-30,93,2003,6026,23
2025-04-30,94,3703,460,7
2025-04-30,95,2968,6128,0
2025-04-30,96,6349,3272,11
2025-04-30,97,8292,2122,21
2025-04-30,98,4885,5513,10
2025-04-30,99,1985,507,18
2025-04-30,100,5803,6252,11
2025-05-01,1,8409,1906,13
2025-05-01,2,6379,1836,9
2025-05-01,3,1006,1488,9
2025-05-01,4,8912,7614,5
2025-05-01,5,3927,3147,21
2025-05-01,6,1373,6420,11
2025-05-01,7,8597,2481,1
2025-05-01,8,1237,1087,19
2025-05-01,9,904,8455,17
2025-05-01,10,8070,7039,2
2025-05-01,11,3897,6752,6
2025-05-01,12,4711,805,22
2025-05-01,13,7630,6526,9
2025-05-01,14,730,5556,14
2025-05-01,15,6577,1683,22
2025-05-01,16,7250,1067,0
2025-05-01,17,2477,2942,22
2025-05-01,18,5164,2465,8
2025-05-01,19,924,8628,15
2025-05-01,20,7181,7112,5
2025-05-01,21,5489,3898,13
2025-05-01,22,3426,2107,6
2025-05-01,23,6292,3583,22
2025-05-01,24,5408,5928,19
2025-05-01,25,5758,1546,4
2025-05-01,26,4631,6132,18
2025-05-01,27,2006,2965,0
2025-05-01,28,6618,3031,0
2025-05-01,29,6552,4817,19
2025-05-01,30,7316,4820,14
2025-05-01,31,2444,4376,15
2025-05-01,32,6994,3127,11
2025-05-01,33,6245,1142,10
2025-05-01,34,1478,6543,4
2025-05-01,35,7565,7157,14
2025-05-01,36,7508,387,15
2025-05-01,37,8634,8945,16
2025-05-01,38,6433,5109,20
2025-05-01,39,1620,6462,0
2025-05-01,40,8650,3472,6
2025-05-01,41,2753,1255,1
2025-05-01,42,3739,3910,7
2025-05-01,43,4785,6159,18
2025-05-01,44,2184,8618,11
2025-05-01,45,2523,566,3
2025-05-01,46,7011,6897,8
2025-05-01,47,5109,6223,19
2025-05-01,48,657,4600,8
2025-05-01,49,4558,2147,19
2025-05-01,50,7621,5929,15
2025-05-01,51,3100,8326,4
2025-05-01,52,7460,5570,15
2025-05-01,53,7995,2275,18
2025-05-01,54,6809,7333,14
2025-05-01,55,8404,4062,20
2025-05-01,56,8825,5964,18
2025-05-01,57,2632,2209,7
2025-05-01,58,8246,4791,1
2025-05-01,59,2601,2278,15
2025-05-01,60,2736,8218,8
2025-05-01,61,1808,3526,22
2025-05-01,62,7727,3477,16
2025-05-01,63,1974,6525,13
2025-05-01,64,8768,7958,9
2025-05-01,65,6487,8936,1
2025-05-01,66,4044,7008,21
2025-05-01,67,3320,489,1
2025-05-01,68,5911,4770,14
2025-05-01,69,8530,1871,22
2025-05-01,70,7294,5741,9
2025-05-01,71,5497,5745,18
2025-05-01,72,1912,4300,3
2025-05-01,73,4913,6435,15
2025-05-01,74,2587,6709,4
2025-05-01,75,5343,7616,16
2025-05-01,76,5098,7915,14
2025-05-01,77,7709,2871,2
2025-05-01,78,8361,4274,5
2025-05-01,79,1830,2134,17
2025-05-01,80,7122,6651,19
2025-05-01,81,4590,3825,22
2025-05-01,82,5342,6069,19
2025-05-01,83,4451,3160,2
2025-05-01,84,4352,2702,10
2025-05-01,85,4269,494,6
2025-05-01,86,3721,8241,11
2025-05-01,87,7086,5981,10
2025-05-01,88,4901,8718,21
2025-05-01,89,5923,7178,5
2025-05-01,90,718,3776,9
2025-05-01,91,1813,2539,19
2025-05-01,92,2394,7756,8
2025-05-01,93,3486,1467,22
2025-05-01,94,1286,4989,10
2025-05-01,95,6773,6361,9
2025-05-01,96,8985,555,6
2025-05-01,97,4619,7955,1
2025-05-01,98,1391,1492,3
2025-05-01,99,5219,6668,21
2025-05-01,100,1834,4539,16
2025-05-02,1,491,1089,4
2025-05-02,2,5020,4591,16
2025-05-02,3,3450,1536,22
2025-05-02,4,3983,5008,15
2025-05-02,5,4967,3703,8
2025-05-02,6,4601,3126,16
2025-05-02,7,2985,4961,13
2025-05-02,8,6971,5648,23
2025-05-02,9,4253,3403,6
2025-05-02,10,7152,5778,14
2025-05-02,11,1410,5940,5
2025-05-02,12,6279,5343,11
2025-05-02,13,5990,7458,17
2025-05-02,14,7231,2526,10
2025-05-02,15,6634,8418,3
2025-05-02,16,4982,5951,8
2025-05-02,17,8378,8029,18
2025-05-02,18,1583,376,1
2025-05-02,19,322,1365,7
2025-05-02,20,6899,7033,14
2025-05-02,21,6300,1999,11
2025-05-02,22,2917,1713,5
2025-05-02,23,5673,7292,6
2025-05-02,24,5034,8162,23
2025-05-02,25,677,6676,22
2025-05-02,26,5376,1955,3
2025-05-02,27,8375,3297,16
2025-05-02,28,8702,3949,23
2025-05-02,29,7886,2822,12
2025-05-02,30,5121,7878,1
2025-05-02,31,7378,3143,6
2025-05-02,32,8312,5727,14
2025-05-02,33,365,1579,21
2025-05-02,34,3059,6621,0
2025-05-02,35,2503,2331,18
2025-05-02,36,1081,3702,14
2025-05-02,37,4062,6528,12
2025-05-02,38,5675,2573,22
2025-05-02,39,4135,6235,0
2025-05-02,40,2394,3243,17
2025-05-02,41,7748,6472,7
2025-05-02,42,8343,3439,21
2025-05-02,43,636,8169,0
2025-05-02,44,5457,7842,12
2025-05-02,45,2821,3152,11
2025-05-02,46,2250,8089,10
2025-05-02,47,3645,8354,21
2025-05-02,48,1188,7915,1
2025-05-02,49,6373,4840,21
2025-05-02,50,5153,5213,21
2025-05-02,51,327,3558,20
2025-05-02,52,6051,5566,17
2025-05-02,53,3202,2720,0
2025-05-02,54,407,2516,7
2025-05-02,55,8529,3707,4
2025-05-02,56,5593,7074,6
2025-05-02,57,7539,648,0
2025-05-02,58,1205,3185,12
2025-05-02,59,3703,2101,9
2025-05-02,60,7721,2129,19
2025-05-02,61,1552,5023,1
2025-05-02,62,4070,4629,0
2025-05-02,63,4368,3042,3
2025-05-02,64,4180,4138,11
2025-05-02,65,3782,8477,23
2025-05-02,66,8610,7022,22
2025-05-02,67,5639,4001,15
2025-05-02,68,7934,4746,11
2025-05-02,69,7756,7709,5
2025-05-02,70,5575,2295,22
2025-05-02,71,8900,2558,1
2025-05-02,72,6942,7804,16
2025-05-02,73,1873,8454,2
2025-05-02,74,6809,5972,5
2025-05-02,75,7536,6541,8
2025-05-02,76,3825,1378,7
2025-05-02,77,3982,3905,16
2025-05-02,78,8756,3789,11
2025-05-02,79,4785,2239,11
2025-05-02,80,424,7279,6
2025-05-02,81,3909,1311,23
2025-05-02,82,5815,429,18
2025-05-02,83,5010,3687,6
2025-05-02,84,3582,3682,7
2025-05-02,85,2066,7503,22
2025-05-02,86,6830,4400,7
2025-05-02,87,2070,928,13
2025-05-02,88,3086,6543,14
2025-05-02,89,6391,8469,2
2025-05-02,90,6511,6590,17
2025-05-02,91,2177,5158,20
2025-05-02,92,2873,493,22
2025-05-02,93,2439,2488,18
2025-05-02,94,3404,2861,13
2025-05-02,95,1720,6580,2
2025-05-02,96,5430,7485,16
2025-05-02,97,7714,8854,8
2025-05-02,98,613,6482,8
2025-05-02,99,7733,7395,17
2025-05-02,100,1078,8147,18
