"date","stop_id","entries","exits","hour"
2025-04-26,100,6296,1383,0
2025-04-27,1,5511,2734,8
2025-04-27,2,4727,6977,1
2025-04-27,3,2192,5728,12
2025-04-27,4,5960,3106,17
2025-04-27,5,5713,4344,13
2025-04-27,6,5743,796,7
2025-04-27,7,5945,819,11
2025-04-27,8,479,1095,7
2025-04-27,9,305,1173,19
2025-04-27,10,5676,3140,12
2025-04-27,11,4672,6166,21
2025-04-27,12,3870,1625,1
2025-04-27,13,2719,6142,9
2025-04-27,14,5370,6885,22
2025-04-27,15,516,3023,15
2025-04-27,16,5505,2268,8
2025-04-27,17,2132,4437,20
2025-04-27,18,4466,4411,21
2025-04-27,19,4450,4206,3
2025-04-27,20,6633,5556,18
2025-04-27,21,5239,1542,12
2025-04-27,22,515,5791,0
2025-04-27,23,1853,4853,8
2025-04-27,24,4917,1155,23
2025-04-27,25,2847,281,14
2025-04-27,26,3918,3086,3
2025-04-27,27,5298,6066,16
2025-04-27,28,6218,1078,13
2025-04-27,29,1464,6138,0
2025-04-27,30,842,3456,1
2025-04-27,31,2651,6889,22
2025-04-27,32,4915,1068,23
2025-04-27,33,1821,1022,13
2025-04-27,34,4940,4802,10
2025-04-27,35,698,5726,18
2025-04-27,36,3970,5179,18
2025-04-27,37,2016,6070,8
2025-04-27,38,1203,6868,5
2025-04-27,39,5608,1808,5
2025-04-27,40,1294,251,2
2025-04-27,41,5445,1179,20
2025-04-27,42,5196,5050,22
2025-04-27,43,5064,3440,20
2025-04-27,44,5732,6109,9
2025-04-27,45,1340,6112,7
2025-04-27,46,3297,4644,6
2025-04-27,47,1330,4340,3
2025-04-27,48,951,4556,18
2025-04-27,49,5102,5644,10
2025-04-27,50,1617,4501,18
2025-04-27,51,3284,3144,2
2025-04-27,52,3240,6009,1
2025-04-27,53,2374,2165,11
2025-04-27,54,4162,3904,9
2025-04-27,55,3935,4237,10
2025-04-27,56,4620,5922,13
2025-04-27,57,320,828,20
2025-04-27,58,921,354,13
2025-04-27,59,1510,1031,8
2025-04-27,60,2681,6855,13
2025-04-27,61,3693,2515,9
2025-04-27,62,6183,5593,21
2025-04-27,63,5618,2506,9
2025-04-27,64,6799,1968,18
2025-04-27,65,5250,3822,10
2025-04-27,66,6219,1326,9
2025-04-27,67,3809,6340,5
2025-04-27,68,4169,3521,4
2025-04-27,69,3645,3218,20
2025-04-27,70,5245,5358,5
2025-04-27,71,3165,1841,2
2025-04-27,72,4215,1542,10
2025-04-27,73,6817,506,13
2025-04-27,74,4641,5086,22
2025-04-27,75,2901,3455,0
2025-04-27,76,5459,4494,10
2025-04-27,77,4587,3194,12
2025-04-27,78,1547,1437,1
2025-04-27,79,3810,4324,5
2025-04-27,80,5884,5016,1
2025-04-27,81,3265,1519,1
2025-04-27,82,2787,676,22
2025-04-27,83,651,4410,15
2025-04-27,84,1066,4127,2
2025-04-27,85,2114,1227,12
2025-04-27,86,915,2704,20
2025-04-27,87,5804,5078,5
2025-04-27,88,1788,3879,0
2025-04-27,89,6606,355,9
2025-04-27,90,3705,5885,17
2025-04-27,91,4272,2731,21
2025-04-27,92,450,2167,13
2025-04-27,93,1830,5043,22
2025-04-27,94,6277,1257,6
2025-04-27,95,6232,3142,12
2025-04-27,96,725,2793,14
2025-04-27,97,2213,1798,19
2025-04-27,98,6342,3864,7
2025-04-27,99,3692,1641,17
2025-04-27,100,3617,910,5
2025-04-28,1,5129,796,11
2025-04-28,2,3382,1688,9
2025-04-28,3,6365,4587,8
2025-04-28,4,314,5364,15
2025-04-28,5,4499,1919,10
2025-04-28,6,941,5516,8
2025-04-28,7,449,6567,6
2025-04-28,8,2411,5788,0
2025-04-28,9,4173,5487,0
2025-04-28,10,5583,2936,0
2025-04-28,11,989,2579,14
2025-04-28,12,3630,6290,4
2025-04-28,13,697,1184,0
2025-04-28,14,2109,5666,13
2025-04-28,15,6708,3655,7
2025-04-28,16,2350,2067,23
2025-04-28,17,632,3104,0
2025-04-28,18,5309,5792,5
2025-04-28,19,3637,2279,7
2025-04-28,20,5867,1493,22
2025-04-28,21,3820,6726,10
2025-04-28,22,3037,3377,3
2025-04-28,23,2656,432,4
2025-04-28,24,4586,4927,5
2025-04-28,25,2213,5510,18
2025-04-28,26,5279,6099,0
2025-04-28,27,5057,6011,6
2025-04-28,28,1687,351,16
2025-04-28,29,6655,522,18
2025-04-28,30,5055,6048,18
2025-04-28,31,319,4790,16
2025-04-28,32,6655,237,17
2025-04-28,33,5789,2002,2
2025-04-28,34,2153,5525,12
2025-04-28,35,5864,4578,10
2025-04-28,36,5104,5615,11
2025-04-28,37,216,1991,10
2025-04-28,38,4006,862,14
2025-04-28,39,3363,1076,3
2025-04-28,40,3075,4767,19
2025-04-28,41,6634,1279,19
2025-04-28,42,6171,5557,20
2025-04-28,43,1632,3748,19
2025-04-28,44,3885,3864,3
2025-04-28,45,2745,2099,10
2025-04-28,46,4254,6401,18
2025-04-28,47,4412,3897,8
2025-04-28,48,6398,2869,19
2025-04-28,49,5461,815,16
2025-04-28,50,382,3028,3
2025-04-28,51,6613,6006,6
2025-04-28,52,817,5699,13
2025-04-28,53,4874,3546,1
2025-04-28,54,932,4313,21
2025-04-28,55,2359,1802,19
2025-04-28,56,4954,5315,23
2025-04-28,57,6141,386,6
2025-04-28,58,5886,5065,20
2025-04-28,59,4761,1605,15
2025-04-28,60,1317,6904,2
2025-04-28,61,3840,4630,18
2025-04-28,62,1636,319,14
2025-04-28,63,3682,233,21
2025-04-28,64,6637,2031,20
2025-04-28,65,2341,1636,20
2025-04-28,66,1059,3341,7
2025-04-28,67,2993,6539,21
2025-04-28,68,2911,3455,4
2025-04-28,69,2361,942,13
2025-04-28,70,1763,5888,19
2025-04-28,71,737,1679,0
2025-04-28,72,4814,5784,10
2025-04-28,73,2961,3558,5
2025-04-28,74,272,6956,19
2025-04-28,75,4393,4226,16
2025-04-28,76,5160,2380,19
2025-04-28,77,5065,4594,15
2025-04-28,78,1575,676,2
2025-04-28,79,5330,5686,8
2025-04-28,80,5854,2916,23
2025-04-28,81,2965,817,4
2025-04-28,82,2705,5371,23
2025-04-28,83,4454,746,12
2025-04-28,84,5962,1099,6
2025-04-28,85,3947,482,4
2025-04-28,86,393,1164,21
2025-04-28,87,2802,1747,13
2025-04-28,88,4196,5034,17
2025-04-28,89,6378,210,23
2025-04-28,90,4872,5647,8
2025-04-28,91,1481,2149,23
2025-04-28,92,3385,5960,9
2025-04-28,93,1839,1505,2
2025-04-28,94,6721,3315,21
2025-04-28,95,6914,3219,14
2025-04-28,96,6471,229,5
2025-04-28,97,4804,1496,13
2025-04-28,98,5124,4759,5
2025-04-28,99,3299,1116,14
2025-04-28,100,5391,5008,4
2025-04-29,1,860,6892,10
2025-04-29,2,4578,1923,13
2025-04-29,3,5672,1156,17
2025-04-29,4,214,4036,12
2025-04-29,5,1371,5063,1
2025-04-29,6,3446,1207,17
2025-04-29,7,1322,1901,16
2025-04-29,8,2707,3392,14
2025-04-29,9,4487,3127,10
2025-04-29,10,4675,558,2
2025-04-29,11,4054,6957,11
2025-04-29,12,4192,646,16
2025-04-29,13,1855,2280,5
2025-04-29,14,2261,5179,12
2025-04-29,15,1243,4569,10
2025-04-29,16,1068,3011,16
2025-04-29,17,392,2485,4
2025-04-29,18,3403,269,15
2025-04-29,19,5322,1892,2
2025-04-29,20,322,2039,5
2025-04-29,21,3006,2653,18
2025-04-29,22,525,1961,5
2025-04-29,23,1420,303,15
2025-04-29,24,3324,408,18
2025-04-29,25,4802,1809,21
2025-04-29,26,5348,5013,6
2025-04-29,27,323,741,8
2025-04-29,28,1069,5741,5
2025-04-29,29,2920,3227,15
2025-04-29,30,6963,3324,13
2025-04-29,31,1117,1898,7
2025-04-29,32,1317,2307,22
2025-04-29,33,1870,2459,2
2025-04-29,34,6146,1663,6
2025-04-29,35,6944,2608,15
2025-04-29,36,5500,1639,9
2025-04-29,37,3200,4237,21
2025-04-29,38,424,6630,8
2025-04-29,39,1248,2138,0
2025-04-29,40,5577,1041,11
2025-04-29,41,5255,2075,20
2025-04-29,42,4280,1770,2
2025-04-29,43,3215,6009,22
2025-04-29,44,1230,3644,5
2025-04-29,45,4564,1477,12
2025-04-29,46,3509,1011,11
2025-04-29,47,660,2427,18
2025-04-29,48,4872,4139,7
2025-04-29,49,2810,3988,22
2025-04-29,50,4032,4173,19
2025-04-29,51,4013,5162,12
2025-04-29,52,2270,5997,5
2025-04-29,53,6603,4704,0
2025-04-29,54,4378,6158,20
2025-04-29,55,3492,1068,21
2025-04-29,56,3138,1241,19
2025-04-29,57,1106,3933,19
2025-04-29,58,4266,5275,23
2025-04-29,59,4042,3258,1
2025-04-29,60,2554,898,9
2025-04-29,61,4692,2721,17
2025-04-29,62,3768,2848,17
2025-04-29,63,2307,5987,23
2025-04-29,64,1093,1711,4
2025-04-29,65,2565,6961,15
2025-04-29,66,6239,2110,13
2025-04-29,67,4165,2327,20
2025-04-29,68,6408,4557,15
2025-04-29,69,3073,5148,10
2025-04-29,70,6784,6115,5
2025-04-29,71,5767,6403,2
2025-04-29,72,6059,6131,16
2025-04-29,73,2884,3598,4
2025-04-29,74,545,6689,20
2025-04-29,75,5705,6005,9
2025-04-29,76,4674,6652,5
2025-04-29,77,1481,1190,12
2025-04-29,78,4785,6174,14
2025-04-29,79,5781,583,16
2025-04-29,80,832,5935,12
2025-04-29,81,5928,4655,2
2025-04-29,82,1844,2897,18
2025-04-29,83,2364,4114,19
2025-04-29,84,3028,2952,18
2025-04-29,85,1449,566,1
2025-04-29,86,6967,2260,13
2025-04-29,87,1339,6339,8
2025-04-29,88,247,3568,2
2025-04-29,89,1730,5009,11
2025-04-29,90,5973,2480,14
2025-04-29,91,3586,840,11
2025-04-29,92,4780,206,2
2025-04-29,93,6391,6562,9
2025-04-29,94,2198,952,21
2025-04-29,95,3285,6715,19
2025-04-29,96,1116,5692,5
2025-04-29,97,5981,2027,1
2025-04-29,98,2281,6886,11
2025-04-29,99,3508,4199,23
2025-04-29,100,4063,1784,20
2025-04-30,1,918,3289,15
2025-04-30,2,3104,4571,15
2025-04-30,3,6315,5678,13
2025-04-30,4,3904,663,12
2025-04-30,5,2398,5819,22
2025-04-30,6,6823,2789,18
2025-04-30,7,5347,865,20
2025-04-30,8,688,1768,10
2025-04-30,9,4892,4514,6
2025-04-30,10,5385,6448,4
2025-04-30,11,4499,6202,2
2025-04-30,12,6891,337,18
2025-04-30,13,2700,4199,5
2025-04-30,14,2080,6400,23
2025-04-30,15,4565,5758,17
2025-04-30,16,5426,6448,20
2025-04-30,17,2736,6567,13
2025-04-30,18,265,3828,18
2025-04-30,19,1206,6232,5
2025-04-30,20,2356,1726,5
2025-04-30,21,348,331,0
2025-04-30,22,6414,720,21
2025-04-30,23,4462,6094,10
2025-04-30,24,4082,3936,4
2025-04-30,25,2418,5587,20
2025-04-30,26,5432,1778,10
2025-04-30,27,1029,2710,11
2025-04-30,28,1782,6986,10
2025-04-30,29,5972,3114,4
2025-04-30,30,1444,6057,5
2025-04-30,31,868,5363,20
2025-04-30,32,1322,5450,7
2025-04-30,33,5233,6887,16
2025-04-30,34,5065,1273,4
2025-04-30,35,2388,781,1
2025-04-30,36,5993,2706,17
2025-04-30,37,6653,2518,18
2025-04-30,38,5807,447,18
2025-04-30,39,5856,5085,20
2025-04-30,40,5775,6316,5
2025-04-30,41,6156,6519,14
2025-04-30,42,4591,3790,22
2025-04-30,43,6577,4806,4
2025-04-30,44,838,202,10
2025-04-30,45,4312,5444,8
2025-04-30,46,6583,6379,7
2025-04-30,47,5857,4051,10
2025-04-30,48,6036,840,5
2025-04-30,49,1454,6205,11
2025-04-30,50,1712,4282,12
2025-04-30,51,747,4963,19
2025-04-30,52,2429,4354,5
2025-04-30,53,2043,3649,19
2025-04-30,54,312,4307,15
2025-04-30,55,5023,243,13
2025-04-30,56,780,4740,9
2025-04-30,57,1103,2192,22
2025-04-30,58,558,3261,17
2025-04-30,59,617,929,5
2025-04-30,60,3890,5331,9
2025-04-30,61,6588,5215,8
2025-04-30,62,721,3920,3
2025-04-30,63,3574,202,9
2025-04-30,64,2370,5382,2
2025-04-30,65,2752,944,10
2025-04-30,66,4293,5232,4
2025-04-30,67,6252,6752,12
2025-04-30,68,6043,4400,5
2025-04-30,69,3203,2874,21
2025-04-30,70,2023,5053,6
2025-04-30,71,2515,5288,13
2025-04-30,72,4614,1970,13
2025-04-30,73,4281,4568,10
2025-04-30,74,591,4009,0
2025-04-30,75,3562,2231,22
2025-04-30,76,5187,5006,15
2025-04-30,77,553,3109,6
2025-04-30,78,4424,6387,6
2025-04-30,79,5167,4387,3
2025-04-30,80,3749,6967,14
2025-04-30,81,805,3823,6
2025-04-30,82,3420,6585,5
2025-04-30,83,5444,3185,16
2025-04-30,84,2413,5949,4
2025-04-30,85,2432,6962,15
2025-04-30,86,5323,5938,11
2025-04-30,87,4724,6082,22
2025-04-30,88,3592,286,20
2025-04-30,89,1636,2756,0
2025-04-30,90,217,556,2
2025-04-30,91,5877,1409,1
2025-04-30,92,600,4588,23
2025-04-30,93,2777,1193,4
2025-04-30,94,3919,4360,6
2025-04-30,95,4009,1696,6
2025-04-30,96,5130,1183,12
2025-04-30,97,1539,5095,11
2025-04-30,98,637,741,13
2025-04-30,99,530,1334,15
2025-04-30,100,4589,4210,22
2025-05-01,1,2076,5403,7
2025-05-01,2,4149,3181,10
2025-05-01,3,3745,4710,16
2025-05-01,4,4542,4500,4
2025-05-01,5,2050,3867,5
2025-05-01,6,3889,4664,21
2025-05-01,7,1528,5554,17
2025-05-01,8,5957,5290,13
2025-05-01,9,5530,5209,14
2025-05-01,10,6563,2503,9
2025-05-01,11,1534,4673,10
2025-05-01,12,1851,3020,12
2025-05-01,13,936,675,16
2025-05-01,14,1370,380,15
2025-05-01,15,4176,528,18
2025-05-01,16,857,614,14
2025-05-01,17,1961,6465,15
2025-05-01,18,3030,1033,16
2025-05-01,19,1202,3477,7
2025-05-01,20,1182,5464,1
2025-05-01,21,6876,2162,20
2025-05-01,22,3796,2928,23
2025-05-01,23,4728,3324,2
2025-05-01,24,2394,6661,13
2025-05-01,25,570,5672,10
2025-05-01,26,2369,1961,15
2025-05-01,27,207,1192,9
2025-05-01,28,1993,970,14
2025-05-01,29,3107,5739,19
2025-05-01,30,1417,6277,4
2025-05-01,31,2707,6029,5
2025-05-01,32,5798,5657,2
2025-05-01,33,1663,2310,12
2025-05-01,34,3179,2943,4
2025-05-01,35,2041,4942,6
2025-05-01,36,2163,858,10
2025-05-01,37,2260,6065,8
2025-05-01,38,2940,3576,5
2025-05-01,39,6980,3903,23
2025-05-01,40,6367,6326,17
2025-05-01,41,4409,1148,12
2025-05-01,42,4587,6510,5
2025-05-01,43,3893,3971,6
2025-05-01,44,6117,1227,6
2025-05-01,45,712,6935,11
2025-05-01,46,5029,1668,22
2025-05-01,47,5871,3649,22
2025-05-01,48,612,1503,17
2025-05-01,49,5984,4697,1
2025-05-01,50,334,5143,9
2025-05-01,51,3228,6752,8
2025-05-01,52,1678,1137,17
2025-05-01,53,3721,4253,1
2025-05-01,54,3039,444,21
2025-05-01,55,3925,976,19
2025-05-01,56,538,4548,22
2025-05-01,57,4068,3330,6
2025-05-01,58,682,5042,15
2025-05-01,59,2902,1240,18
2025-05-01,60,4032,2478,0
2025-05-01,61,5233,5762,3
2025-05-01,62,5661,5962,18
2025-05-01,63,1974,3477,14
2025-05-01,64,5486,2772,9
2025-05-01,65,2662,3652,12
2025-05-01,66,4152,5077,8
2025-05-01,67,5040,6387,0
2025-05-01,68,6468,3877,20
2025-05-01,69,1489,5214,15
2025-05-01,70,1106,6798,9
2025-05-01,71,3121,6857,6
2025-05-01,72,4432,6894,21
2025-05-01,73,3761,2453,17
2025-05-01,74,6611,1261,17
2025-05-01,75,6179,5264,20
2025-05-01,76,5923,3779,10
2025-05-01,77,1477,447,23
2025-05-01,78,5172,636,21
2025-05-01,79,6869,5652,5
2025-05-01,80,2417,6004,7
2025-05-01,81,5634,2956,12
2025-05-01,82,1675,5908,12
2025-05-01,83,2284,5580,5
2025-05-01,84,232,6372,7
2025-05-01,85,1130,5152,18
2025-05-01,86,4976,4899,7
2025-05-01,87,3282,293,13
2025-05-01,88,2590,5892,0
2025-05-01,89,6798,4891,16
2025-05-01,90,3109,4674,3
2025-05-01,91,593,2404,6
2025-05-01,92,583,2879,18
2025-05-01,93,3876,5901,10
2025-05-01,94,3179,4828,4
2025-05-01,95,2716,2045,4
2025-05-01,96,4114,5147,5
2025-05-01,97,1808,5915,2
2025-05-01,98,4071,2394,3
2025-05-01,99,476,4646,22
2025-05-01,100,3502,6053,17
2025-05-02,1,4665,1613,10
2025-05-02,2,4865,3690,20
2025-05-02,3,217,3503,22
2025-05-02,4,1785,3381,10
2025-05-02,5,2930,3581,8
2025-05-02,6,2030,3844,9
2025-05-02,7,3938,4423,5
2025-05-02,8,6279,4391,1
2025-05-02,9,6816,6287,18
2025-05-02,10,4528,6590,20
2025-05-02,11,5892,4894,4
2025-05-02,12,5703,5682,2
2025-05-02,13,6478,2071,0
2025-05-02,14,2154,6168,23
2025-05-02,15,2591,792,17
2025-05-02,16,4406,2877,19
2025-05-02,17,1434,2162,0
2025-05-02,18,4036,1321,18
2025-05-02,19,6123,3244,16
2025-05-02,20,6980,2993,2
2025-05-02,21,3985,6149,4
2025-05-02,22,491,3784,0
2025-05-02,23,956,4297,12
2025-05-02,24,2979,4002,7
2025-05-02,25,509,617,11
2025-05-02,26,5643,3337,8
2025-05-02,27,2372,4262,0
2025-05-02,28,3707,875,13
2025-05-02,29,2205,2371,16
2025-05-02,30,2255,3646,19
2025-05-02,31,983,6502,19
2025-05-02,32,669,6368,8
2025-05-02,33,2053,1861,5
2025-05-02,34,5277,3847,11
2025-05-02,35,5703,1468,23
2025-05-02,36,6148,4112,23
2025-05-02,37,3963,544,22
2025-05-02,38,5962,6456,22
2025-05-02,39,5221,4949,15
2025-05-02,40,3086,1662,22
2025-05-02,41,4463,3095,11
2025-05-02,42,5944,852,2
2025-05-02,43,3559,1765,11
2025-05-02,44,1524,3930,0
2025-05-02,45,957,6305,23
2025-05-02,46,4874,5991,19
2025-05-02,47,5494,6387,17
2025-05-02,48,1338,5207,13
2025-05-02,49,2426,1219,13
2025-05-02,50,3692,1625,4
2025-05-02,51,6786,2751,18
2025-05-02,52,1006,4969,18
2025-05-02,53,1081,2442,19
2025-05-02,54,1294,5927,20
2025-05-02,55,800,4271,22
2025-05-02,56,5340,540,20
2025-05-02,57,4718,4262,17
2025-05-02,58,5436,2350,18
2025-05-02,59,1136,5570,15
2025-05-02,60,2550,5535,2
2025-05-02,61,4759,5536,1
2025-05-02,62,233,6707,8
2025-05-02,63,3466,5792,20
2025-05-02,64,1953,5174,9
2025-05-02,65,289,4463,20
2025-05-02,66,4271,566,23
2025-05-02,67,233,1004,1
2025-05-02,68,845,2075,14
2025-05-02,69,493,1006,7
2025-05-02,70,4949,736,8
2025-05-02,71,3002,5745,21
2025-05-02,72,5381,4701,14
2025-05-02,73,4484,353,4
2025-05-02,74,6753,1899,3
2025-05-02,75,6880,6163,0
2025-05-02,76,5287,5223,5
2025-05-02,77,2314,1560,6
2025-05-02,78,4597,4443,23
2025-05-02,79,5414,5210,8
2025-05-02,80,2157,3013,13
2025-05-02,81,1677,2733,14
2025-05-02,82,777,3508,22
2025-05-02,83,4204,6333,9
2025-05-02,84,5580,3371,12
2025-05-02,85,1514,289,23
2025-05-02,86,4849,2401,6
2025-05-02,87,776,1599,16
2025-05-02,88,914,3898,23
2025-05-02,89,3916,6883,16
2025-05-02,90,3657,1739,23
2025-05-02,91,5671,701,4
2025-05-02,92,6103,5047,15
2025-05-02,93,2808,3457,4
2025-05-02,94,3136,5204,5
2025-05-02,95,2272,1629,17
2025-05-02,96,6069,3632,15
2025-05-02,97,4804,247,22
2025-05-02,98,5641,3254,11
2025-05-02,99,3144,4256,0
2025-05-02,100,1238,4877,2
