"date","stop_id","entries","exits","hour"
2025-04-27,10,2607,5977,6
2025-04-27,11,1128,3003,17
2025-04-27,12,3487,1897,9
2025-04-27,13,1569,597,14
2025-04-27,14,4719,3727,13
2025-04-27,15,2317,1857,13
2025-04-27,16,459,4442,6
2025-04-27,17,3331,1530,23
2025-04-27,18,5041,3976,20
2025-04-27,19,2726,5450,8
2025-04-27,20,3649,3783,21
2025-04-27,21,1956,1215,15
2025-04-27,22,2597,362,5
2025-04-27,23,2419,283,8
2025-04-27,24,3678,4615,13
2025-04-27,25,3973,3467,6
2025-04-27,26,1281,4249,8
2025-04-27,27,168,5562,9
2025-04-27,28,1695,2991,20
2025-04-27,29,1354,1404,9
2025-04-27,30,5776,3111,12
2025-04-27,31,2253,3283,20
2025-04-27,32,3898,3730,5
2025-04-27,33,1876,3621,6
2025-04-27,34,3535,5970,20
2025-04-27,35,2475,5433,13
2025-04-27,36,2903,4730,17
2025-04-27,37,4614,1855,14
2025-04-27,38,5865,4435,14
2025-04-27,39,3869,4281,15
2025-04-27,40,4789,328,1
2025-04-27,41,2006,1487,5
2025-04-27,42,3947,5360,18
2025-04-27,43,1280,2978,6
2025-04-27,44,3320,2888,2
2025-04-27,45,1998,5699,23
2025-04-27,46,5046,4344,23
2025-04-27,47,5410,813,23
2025-04-27,48,5632,4970,16
2025-04-27,49,1511,602,17
2025-04-27,50,1363,2681,18
2025-04-27,51,1497,1855,5
2025-04-27,52,3889,4828,4
2025-04-27,53,3891,2472,5
2025-04-27,54,425,4683,4
2025-04-27,55,2177,5251,3
2025-04-27,56,1361,399,1
2025-04-27,57,4296,4283,13
2025-04-27,58,2885,5756,22
2025-04-27,59,301,1007,12
2025-04-27,60,365,5255,20
2025-04-27,61,2803,4630,20
2025-04-27,62,3020,2276,17
2025-04-27,63,5683,5684,17
2025-04-27,64,3159,4425,21
2025-04-27,65,1340,183,10
2025-04-27,66,1989,3509,3
2025-04-27,67,4634,3802,3
2025-04-27,68,4929,4963,12
2025-04-27,69,4044,2814,2
2025-04-27,70,4103,4342,15
2025-04-27,71,3372,1931,15
2025-04-27,72,874,3250,16
2025-04-27,73,1507,3887,23
2025-04-27,74,5074,2380,6
2025-04-27,75,5987,4668,7
2025-04-27,76,3983,5572,0
2025-04-27,77,5123,4456,19
2025-04-27,78,2646,4182,17
2025-04-27,79,5430,5841,21
2025-04-27,80,3341,1411,1
2025-04-27,81,5304,1005,10
2025-04-27,82,1428,4031,2
2025-04-27,83,5242,4689,16
2025-04-27,84,5067,4940,6
2025-04-27,85,5468,5864,14
2025-04-27,86,4099,738,0
2025-04-27,87,5967,4083,6
2025-04-27,88,2523,5124,17
2025-04-27,89,4022,2748,13
2025-04-27,90,1249,1975,15
2025-04-27,91,1038,5884,14
2025-04-27,92,1533,5678,11
2025-04-27,93,4874,3469,7
2025-04-27,94,513,707,12
2025-04-27,95,1195,4855,2
2025-04-27,96,711,609,6
2025-04-27,97,2150,2974,19
2025-04-27,98,1203,1782,18
2025-04-27,99,871,3438,15
2025-04-27,100,2962,2421,14
2025-04-28,1,4663,3437,1
2025-04-28,2,5115,894,21
2025-04-28,3,5070,5875,1
2025-04-28,4,246,1962,9
2025-04-28,5,3199,4975,2
2025-04-28,6,1017,1434,6
2025-04-28,7,3767,5131,14
2025-04-28,8,3571,5243,13
2025-04-28,9,5970,2806,18
2025-04-28,10,1112,2241,14
2025-04-28,11,3839,826,5
2025-04-28,12,2363,2946,19
2025-04-28,13,2711,2547,23
2025-04-28,14,1073,3578,3
2025-04-28,15,1549,758,6
2025-04-28,16,1426,2695,21
2025-04-28,17,1343,2574,17
2025-04-28,18,1088,723,4
2025-04-28,19,3029,4377,21
2025-04-28,20,345,1431,14
2025-04-28,21,3402,2755,22
2025-04-28,22,1185,5675,17
2025-04-28,23,2528,2109,21
2025-04-28,24,5460,1211,20
2025-04-28,25,5216,4594,22
2025-04-28,26,1935,3852,18
2025-04-28,27,639,2825,8
2025-04-28,28,5045,5289,9
2025-04-28,29,2892,5995,16
2025-04-28,30,4779,5007,7
2025-04-28,31,1905,2539,0
2025-04-28,32,2729,651,9
2025-04-28,33,804,155,2
2025-04-28,34,3957,5166,5
2025-04-28,35,1771,1308,13
2025-04-28,36,2510,3090,7
2025-04-28,37,4279,5621,16
2025-04-28,38,3168,2003,20
2025-04-28,39,4596,2772,21
2025-04-28,40,5195,3073,22
2025-04-28,41,2155,1485,0
2025-04-28,42,3269,4851,8
2025-04-28,43,867,2471,11
2025-04-28,44,2196,1531,14
2025-04-28,45,1217,2510,16
2025-04-28,46,4373,3389,1
2025-04-28,47,4872,2434,15
2025-04-28,48,915,5150,18
2025-04-28,49,1467,1866,7
2025-04-28,50,3848,379,20
2025-04-28,51,4457,3110,5
2025-04-28,52,342,2857,1
2025-04-28,53,3568,4177,21
2025-04-28,54,2339,5975,2
2025-04-28,55,3624,1886,15
2025-04-28,56,2867,2104,14
2025-04-28,57,4774,1666,4
2025-04-28,58,4511,2571,20
2025-04-28,59,1049,3097,11
2025-04-28,60,4892,5591,5
2025-04-28,61,1762,5103,4
2025-04-28,62,975,5317,10
2025-04-28,63,5222,1321,23
2025-04-28,64,1112,2559,1
2025-04-28,65,5373,1314,12
2025-04-28,66,4929,2776,22
2025-04-28,67,5090,4322,3
2025-04-28,68,2350,2706,1
2025-04-28,69,4700,5469,1
2025-04-28,70,4526,4587,20
2025-04-28,71,2308,2512,5
2025-04-28,72,1310,3742,23
2025-04-28,73,4069,723,23
2025-04-28,74,4462,1027,11
2025-04-28,75,892,4798,13
2025-04-28,76,3065,2755,10
2025-04-28,77,5170,3205,10
2025-04-28,78,3147,5875,10
2025-04-28,79,1334,5218,2
2025-04-28,80,5577,4764,17
2025-04-28,81,5081,1693,14
2025-04-28,82,642,1724,19
2025-04-28,83,3235,3786,14
2025-04-28,84,151,2723,15
2025-04-28,85,5343,5603,16
2025-04-28,86,2707,4022,15
2025-04-28,87,4501,4520,1
2025-04-28,88,1261,2132,15
2025-04-28,89,3999,3832,3
2025-04-28,90,5561,1416,4
2025-04-28,91,3273,3982,12
2025-04-28,92,3612,823,3
2025-04-28,93,3924,3921,19
2025-04-28,94,973,4233,12
2025-04-28,95,3274,857,13
2025-04-28,96,1345,1336,12
2025-04-28,97,4015,5628,14
2025-04-28,98,4649,1935,17
2025-04-28,99,5810,1255,1
2025-04-28,100,5515,3533,6
2025-04-29,1,4478,5753,10
2025-04-29,2,2642,2709,12
2025-04-29,3,637,2749,10
2025-04-29,4,4012,1925,8
2025-04-29,5,5132,2339,19
2025-04-29,6,1110,4003,6
2025-04-29,7,3261,1429,3
2025-04-29,8,380,5158,4
2025-04-29,9,3902,5110,18
2025-04-29,10,2689,1590,23
2025-04-29,11,4123,3182,15
2025-04-29,12,4161,877,12
2025-04-29,13,2772,230,9
2025-04-29,14,715,2595,14
2025-04-29,15,5487,2026,23
2025-04-29,16,4013,2643,11
2025-04-29,17,4887,1594,13
2025-04-29,18,864,2639,9
2025-04-29,19,3212,5433,22
2025-04-29,20,2767,4841,13
2025-04-29,21,1417,2050,1
2025-04-29,22,3950,977,6
2025-04-29,23,3182,3052,18
2025-04-29,24,5124,2010,12
2025-04-29,25,536,384,13
2025-04-29,26,875,1930,13
2025-04-29,27,3154,3882,10
2025-04-29,28,1144,1313,9
2025-04-29,29,896,3509,19
2025-04-29,30,5962,5645,5
2025-04-29,31,4179,1453,17
2025-04-29,32,1965,5449,4
2025-04-29,33,1297,1014,14
2025-04-29,34,5635,3802,13
2025-04-29,35,4615,5047,6
2025-04-29,36,4438,5359,17
2025-04-29,37,4775,4998,1
2025-04-29,38,1338,4474,21
2025-04-29,39,1593,1891,4
2025-04-29,40,2633,5013,6
2025-04-29,41,4155,805,5
2025-04-29,42,5277,4294,15
2025-04-29,43,5263,2200,19
2025-04-29,44,1135,2076,1
2025-04-29,45,2521,5710,20
2025-04-29,46,4156,4187,16
2025-04-29,47,5181,4759,20
2025-04-29,48,3002,5193,20
2025-04-29,49,737,1074,12
2025-04-29,50,2533,3828,5
2025-04-29,51,5162,2430,19
2025-04-29,52,2851,3795,16
2025-04-29,53,3687,5522,23
2025-04-29,54,4105,186,8
2025-04-29,55,4961,5745,9
2025-04-29,56,1992,1304,14
2025-04-29,57,3734,3769,3
2025-04-29,58,4159,567,19
2025-04-29,59,2971,1312,6
2025-04-29,60,5363,1861,15
2025-04-29,61,2739,2516,19
2025-04-29,62,4015,3867,3
2025-04-29,63,2569,2079,22
2025-04-29,64,1848,3596,2
2025-04-29,65,4906,996,0
2025-04-29,66,1402,3326,5
2025-04-29,67,1909,2222,18
2025-04-29,68,2400,690,6
2025-04-29,69,3523,2456,7
2025-04-29,70,3249,2205,16
2025-04-29,71,4463,2393,22
2025-04-29,72,2830,1846,13
2025-04-29,73,443,5357,19
2025-04-29,74,2605,859,11
2025-04-29,75,5715,4215,18
2025-04-29,76,1710,2178,20
2025-04-29,77,2914,3043,5
2025-04-29,78,2609,947,4
2025-04-29,79,2553,4886,6
2025-04-29,80,3690,5022,19
2025-04-29,81,3958,3549,15
2025-04-29,82,1837,2646,4
2025-04-29,83,924,4726,2
2025-04-29,84,3089,1357,12
2025-04-29,85,4003,238,0
2025-04-29,86,2552,4283,23
2025-04-29,87,528,3902,4
2025-04-29,88,4795,1172,13
2025-04-29,89,5726,4982,4
2025-04-29,90,5690,878,15
2025-04-29,91,3460,347,10
2025-04-29,92,5113,3052,10
2025-04-29,93,4436,3099,10
2025-04-29,94,1762,2088,6
2025-04-29,95,3074,4781,21
2025-04-29,96,2205,2333,20
2025-04-29,97,3147,4320,22
2025-04-29,98,5398,2956,5
2025-04-29,99,3450,4722,21
2025-04-29,100,5440,1046,4
2025-04-30,1,4029,5530,19
2025-04-30,2,3493,3176,5
2025-04-30,3,943,1510,19
2025-04-30,4,4325,904,15
2025-04-30,5,5040,2025,3
2025-04-30,6,221,396,20
2025-04-30,7,5438,3873,5
2025-04-30,8,2052,915,11
2025-04-30,9,1248,5462,5
2025-04-30,10,1441,3329,22
2025-04-30,11,4951,1343,7
2025-04-30,12,5197,3407,8
2025-04-30,13,3151,2469,15
2025-04-30,14,2043,3721,5
2025-04-30,15,2542,428,3
2025-04-30,16,5142,1542,11
2025-04-30,17,1636,5757,19
2025-04-30,18,2333,4569,5
2025-04-30,19,1087,2932,3
2025-04-30,20,5285,4366,8
2025-04-30,21,2170,3852,19
2025-04-30,22,534,4469,11
2025-04-30,23,2417,2103,11
2025-04-30,24,5850,4011,6
2025-04-30,25,1956,2867,23
2025-04-30,26,5770,3870,14
2025-04-30,27,2212,4485,9
2025-04-30,28,3425,1510,4
2025-04-30,29,436,4943,15
2025-04-30,30,5204,3795,18
2025-04-30,31,5217,4341,13
2025-04-30,32,5955,2820,13
2025-04-30,33,239,3588,19
2025-04-30,34,162,3644,16
2025-04-30,35,1686,3008,21
2025-04-30,36,765,1840,16
2025-04-30,37,5020,4131,13
2025-04-30,38,4100,970,18
2025-04-30,39,155,4217,20
2025-04-30,40,3908,2904,3
2025-04-30,41,2669,4135,19
2025-04-30,42,2138,4631,5
2025-04-30,43,1591,1287,19
2025-04-30,44,5736,3729,12
2025-04-30,45,5370,5785,15
2025-04-30,46,4745,4760,6
2025-04-30,47,5473,4274,8
2025-04-30,48,4592,3780,5
2025-04-30,49,1949,4049,12
2025-04-30,50,3697,5182,7
2025-04-30,51,5899,4312,11
2025-04-30,52,3499,4451,12
2025-04-30,53,264,5036,14
2025-04-30,54,3404,3408,14
2025-04-30,55,5778,169,4
2025-04-30,56,202,2844,21
2025-04-30,57,3833,1981,23
2025-04-30,58,1599,3541,19
2025-04-30,59,3191,2895,23
2025-04-30,60,615,439,17
2025-04-30,61,4427,856,15
2025-04-30,62,4513,1767,12
2025-04-30,63,491,592,6
2025-04-30,64,3342,901,14
2025-04-30,65,3709,3716,12
2025-04-30,66,987,1764,8
2025-04-30,67,5404,4252,20
2025-04-30,68,3132,449,16
2025-04-30,69,5872,5838,2
2025-04-30,70,2596,420,2
2025-04-30,71,5159,5601,8
2025-04-30,72,2539,1705,15
2025-04-30,73,351,5198,0
2025-04-30,74,322,906,17
2025-04-30,75,341,2188,18
2025-04-30,76,4589,1970,23
2025-04-30,77,3496,5782,7
2025-04-30,78,2313,4486,4
2025-04-30,79,1079,3151,11
2025-04-30,80,743,3782,11
2025-04-30,81,2347,2081,17
2025-04-30,82,2310,3535,20
2025-04-30,83,2301,4620,4
2025-04-30,84,3530,5935,2
2025-04-30,85,5055,1166,4
2025-04-30,86,3966,4003,0
2025-04-30,87,1103,3441,11
2025-04-30,88,5631,2146,8
2025-04-30,89,3498,2480,17
2025-04-30,90,443,2184,20
2025-04-30,91,5028,3509,22
2025-04-30,92,4393,3211,17
2025-04-30,93,2195,2175,20
2025-04-30,94,4640,516,20
2025-04-30,95,2786,1328,3
2025-04-30,96,301,3945,4
2025-04-30,97,1064,3956,11
2025-04-30,98,695,1884,2
2025-04-30,99,3482,576,14
2025-04-30,100,5508,3323,1
2025-05-01,1,3536,1639,15
2025-05-01,2,2466,3443,1
2025-05-01,3,4719,2270,4
2025-05-01,4,293,5833,22
2025-05-01,5,5990,4694,20
2025-05-01,6,970,5706,9
2025-05-01,7,3314,1919,10
2025-05-01,8,2066,2400,18
2025-05-01,9,2678,4313,14
2025-05-01,10,3658,915,14
2025-05-01,11,2897,1227,5
2025-05-01,12,5808,3948,1
2025-05-01,13,3851,5348,0
2025-05-01,14,4438,5204,5
2025-05-01,15,3987,5804,11
2025-05-01,16,4741,3716,0
2025-05-01,17,192,418,23
2025-05-01,18,4192,663,16
2025-05-01,19,2652,3009,16
2025-05-01,20,3122,3451,14
2025-05-01,21,1485,2297,8
2025-05-01,22,1865,4791,23
2025-05-01,23,861,3882,1
2025-05-01,24,4800,821,7
2025-05-01,25,3084,3196,21
2025-05-01,26,5002,4969,23
2025-05-01,27,1330,5162,17
2025-05-01,28,1571,3870,10
2025-05-01,29,1099,861,23
2025-05-01,30,1995,4904,17
2025-05-01,31,2298,545,11
2025-05-01,32,2326,3031,21
2025-05-01,33,3210,556,8
2025-05-01,34,286,1982,13
2025-05-01,35,429,5308,11
2025-05-01,36,2651,1467,6
2025-05-01,37,2606,5509,6
2025-05-01,38,2129,4540,17
2025-05-01,39,3577,2045,8
2025-05-01,40,2149,235,5
2025-05-01,41,2959,1504,4
2025-05-01,42,423,2007,16
2025-05-01,43,5504,2143,13
2025-05-01,44,1244,915,22
2025-05-01,45,2313,3057,9
2025-05-01,46,4572,2213,17
2025-05-01,47,3082,585,20
2025-05-01,48,4286,3470,22
2025-05-01,49,4610,3815,3
2025-05-01,50,4862,2853,21
2025-05-01,51,1818,236,6
2025-05-01,52,1448,5835,19
2025-05-01,53,1777,2911,12
2025-05-01,54,3176,1622,14
2025-05-01,55,5175,4231,5
2025-05-01,56,5674,2863,3
2025-05-01,57,1533,3078,11
2025-05-01,58,2846,2052,23
2025-05-01,59,383,4780,2
2025-05-01,60,4336,4312,9
2025-05-01,61,5978,4563,2
2025-05-01,62,2617,5569,6
2025-05-01,63,5645,4124,22
2025-05-01,64,3817,4736,10
2025-05-01,65,4425,4281,5
2025-05-01,66,179,3757,23
2025-05-01,67,3057,591,2
2025-05-01,68,743,1042,5
2025-05-01,69,4562,1288,7
2025-05-01,70,4837,4014,11
2025-05-01,71,1229,3665,9
2025-05-01,72,5760,646,0
2025-05-01,73,5900,1308,13
2025-05-01,74,2365,288,1
2025-05-01,75,4699,2001,12
2025-05-01,76,3873,1815,2
2025-05-01,77,1623,2688,6
2025-05-01,78,4475,2986,20
2025-05-01,79,3927,1973,6
2025-05-01,80,5169,4463,14
2025-05-01,81,3404,708,6
2025-05-01,82,4726,202,21
2025-05-01,83,1948,1810,8
2025-05-01,84,331,5239,19
2025-05-01,85,2949,3540,16
2025-05-01,86,5018,5350,7
2025-05-01,87,960,3703,21
2025-05-01,88,2896,800,0
2025-05-01,89,2202,2143,18
2025-05-01,90,3158,2356,13
2025-05-01,91,1693,3775,2
2025-05-01,92,5654,4659,3
2025-05-01,93,2825,272,15
2025-05-01,94,5656,3029,14
2025-05-01,95,2981,4904,17
2025-05-01,96,5339,2039,15
2025-05-01,97,1307,4683,22
2025-05-01,98,5345,5667,14
2025-05-01,99,3296,2731,6
2025-05-01,100,4160,2307,2
2025-05-02,1,1702,3125,2
2025-05-02,2,582,271,0
2025-05-02,3,4180,5552,7
2025-05-02,4,2627,4378,8
2025-05-02,5,4930,3805,16
2025-05-02,6,5552,3259,20
2025-05-02,7,5570,4640,11
2025-05-02,8,1182,4583,13
2025-05-02,9,1992,198,2
2025-05-02,10,5805,5511,22
2025-05-02,11,379,4718,2
2025-05-02,12,5529,2284,23
2025-05-02,13,5004,4323,22
2025-05-02,14,4710,2212,20
2025-05-02,15,5527,4580,17
2025-05-02,16,4594,3939,22
2025-05-02,17,4274,3424,2
2025-05-02,18,2908,3643,21
2025-05-02,19,2141,2835,11
2025-05-02,20,2111,5550,8
2025-05-02,21,251,4277,12
2025-05-02,22,5725,2331,17
2025-05-02,23,2471,2492,12
2025-05-02,24,597,1788,5
2025-05-02,25,2325,2438,9
2025-05-02,26,217,2792,16
2025-05-02,27,1763,770,20
2025-05-02,28,5983,1829,21
2025-05-02,29,1554,3468,4
2025-05-02,30,3946,789,3
2025-05-02,31,1329,5423,1
2025-05-02,32,895,2987,20
2025-05-02,33,2382,5632,4
2025-05-02,34,3784,2350,6
2025-05-02,35,198,536,21
2025-05-02,36,5874,2710,3
2025-05-02,37,415,1979,18
2025-05-02,38,4355,2188,3
2025-05-02,39,3274,1028,11
2025-05-02,40,5454,3659,22
2025-05-02,41,1605,4094,11
2025-05-02,42,3452,4053,0
2025-05-02,43,899,2377,4
2025-05-02,44,472,3272,9
2025-05-02,45,4639,3988,13
2025-05-02,46,4339,3359,5
2025-05-02,47,275,2403,11
2025-05-02,48,1932,783,2
2025-05-02,49,481,1380,20
2025-05-02,50,3976,2152,18
2025-05-02,51,3299,399,12
2025-05-02,52,729,4569,23
2025-05-02,53,1719,3798,3
2025-05-02,54,3726,1086,22
2025-05-02,55,5131,3099,7
2025-05-02,56,2182,278,15
2025-05-02,57,2765,1395,20
2025-05-02,58,2655,4863,19
2025-05-02,59,5361,1737,9
2025-05-02,60,5127,3999,14
2025-05-02,61,1067,1977,17
2025-05-02,62,2724,5248,1
2025-05-02,63,3975,4316,20
2025-05-02,64,5409,942,4
2025-05-02,65,3295,2405,8
2025-05-02,66,4783,5241,5
2025-05-02,67,250,5123,23
2025-05-02,68,5502,4405,9
2025-05-02,69,5179,4479,20
2025-05-02,70,4134,3295,0
2025-05-02,71,866,2706,18
2025-05-02,72,747,1694,14
2025-05-02,73,1535,923,3
2025-05-02,74,3353,5518,16
2025-05-02,75,342,2264,14
2025-05-02,76,5554,2481,17
2025-05-02,77,3024,1953,8
2025-05-02,78,1697,5139,9
2025-05-02,79,4092,2026,0
2025-05-02,80,3769,3656,2
2025-05-02,81,4072,282,2
2025-05-02,82,2165,3575,15
2025-05-02,83,3508,3263,17
2025-05-02,84,3320,1877,1
2025-05-02,85,4035,1547,18
2025-05-02,86,463,1580,17
2025-05-02,87,2297,4235,8
2025-05-02,88,1786,3456,7
2025-05-02,89,2822,390,19
2025-05-02,90,4309,3976,13
2025-05-02,91,1001,1890,13
2025-05-02,92,4630,5681,13
2025-05-02,93,1928,552,22
2025-05-02,94,5803,1268,9
2025-05-02,95,3855,862,8
2025-05-02,96,5922,5498,11
2025-05-02,97,4674,1317,16
2025-05-02,98,5304,5106,7
2025-05-02,99,584,1317,20
2025-05-02,100,3995,2518,17
