"trip_id","stop_sequence","stop_id","arrival_time","departure_time"
419,4,35,"15:10:26","22:19:20"
419,5,66,"21:39:42","22:39:49"
420,1,10,"19:20:2","5:2:51"
420,2,17,"10:26:8","17:26:50"
420,3,81,"5:14:28","15:2:53"
420,4,18,"16:46:52","12:30:44"
420,5,62,"18:59:48","6:25:56"
421,1,10,"21:17:57","22:24:35"
421,2,32,"12:43:36","17:34:24"
421,3,21,"16:49:8","6:50:46"
421,4,98,"8:59:27","12:19:8"
421,5,1,"15:15:37","11:48:16"
422,1,67,"17:16:22","14:6:40"
422,2,57,"17:43:31","6:10:14"
422,3,12,"9:32:18","21:48:49"
422,4,63,"14:3:37","15:8:51"
422,5,83,"21:29:22","14:12:5"
423,1,12,"5:9:39","18:23:8"
423,2,70,"12:2:50","18:54:42"
423,3,92,"8:33:21","15:56:58"
423,4,47,"8:49:4","22:14:21"
423,5,76,"23:37:4","9:50:36"
424,1,18,"22:48:53","10:9:41"
424,2,78,"19:9:27","23:38:48"
424,3,82,"10:7:50","19:12:36"
424,4,70,"6:47:40","10:47:17"
424,5,57,"15:30:23","13:36:56"
425,1,33,"20:10:6","8:20:12"
425,2,81,"14:8:2","10:9:2"
425,3,86,"14:12:5","13:36:16"
425,4,87,"10:49:24","23:44:14"
425,5,39,"9:36:4","23:17:6"
426,1,73,"11:5:58","5:41:37"
426,2,77,"12:31:18","20:13:13"
426,3,50,"8:5:37","20:42:50"
426,4,67,"8:37:44","9:34:44"
426,5,49,"17:47:3","12:22:8"
427,1,16,"9:17:25","6:52:17"
427,2,75,"18:50:47","6:47:14"
427,3,20,"10:28:43","21:29:13"
427,4,1,"19:53:37","5:37:27"
427,5,80,"18:42:9","19:47:48"
428,1,92,"5:17:10","7:48:8"
428,2,8,"21:25:38","5:53:20"
428,3,90,"18:44:45","5:5:20"
428,4,64,"7:24:44","12:56:46"
428,5,43,"7:0:22","13:25:5"
429,1,73,"21:43:41","9:54:47"
429,2,76,"17:46:6","18:49:47"
429,3,61,"9:59:59","7:56:25"
429,4,10,"9:30:27","20:19:16"
429,5,21,"21:17:10","22:39:26"
430,1,10,"17:6:45","21:45:40"
430,2,74,"23:43:32","7:57:23"
430,3,48,"19:9:8","21:36:17"
430,4,78,"6:57:5","15:15:0"
430,5,13,"19:1:40","13:29:1"
431,1,44,"19:57:15","18:34:22"
431,2,49,"18:6:55","10:40:2"
431,3,73,"13:50:39","23:26:21"
431,4,31,"19:52:11","12:29:28"
431,5,32,"11:2:2","19:59:48"
432,1,15,"13:47:4","22:37:4"
432,2,73,"17:11:34","7:46:1"
432,3,74,"18:55:30","12:34:28"
432,4,83,"14:23:19","5:37:37"
432,5,49,"12:1:3","8:0:48"
433,1,63,"19:22:9","23:10:29"
433,2,93,"14:49:30","12:52:44"
433,3,16,"22:14:8","11:55:29"
433,4,51,"18:12:35","19:45:58"
433,5,21,"12:48:20","18:8:6"
434,1,37,"17:10:14","14:32:6"
434,2,29,"19:14:2","13:54:56"
434,3,27,"12:3:54","22:23:17"
434,4,38,"8:54:2","17:58:38"
434,5,93,"20:59:26","14:19:19"
435,1,86,"10:16:29","13:50:38"
435,2,66,"10:56:39","12:39:43"
435,3,16,"9:34:25","15:13:51"
435,4,16,"12:30:35","21:32:42"
435,5,55,"12:38:44","12:52:55"
436,1,56,"16:0:1","13:25:52"
436,2,83,"22:23:8","21:16:32"
436,3,19,"22:52:32","12:9:59"
436,4,77,"11:26:5","19:13:10"
436,5,17,"14:18:35","16:53:41"
437,1,89,"15:47:38","22:56:55"
437,2,60,"14:11:52","17:27:49"
437,3,97,"17:22:43","8:59:55"
437,4,5,"23:31:49","21:22:17"
437,5,67,"15:19:3","15:51:27"
438,1,80,"9:1:23","12:25:6"
438,2,5,"18:11:27","7:57:10"
438,3,8,"16:58:4","20:37:32"
438,4,73,"9:34:47","15:18:14"
438,5,58,"14:58:46","8:50:21"
439,1,78,"22:40:49","11:16:45"
439,2,76,"16:0:19","12:5:34"
439,3,55,"23:36:40","11:10:54"
439,4,20,"5:7:1","20:22:33"
439,5,27,"18:45:48","16:57:48"
440,1,26,"9:59:57","9:42:25"
440,2,71,"17:56:7","16:2:53"
440,3,42,"22:2:53","9:17:26"
440,4,1,"6:38:17","6:27:24"
440,5,5,"22:44:50","23:55:52"
441,1,40,"17:39:6","6:33:55"
441,2,28,"6:53:25","16:43:15"
441,3,92,"6:48:21","11:27:42"
441,4,57,"20:42:11","13:55:33"
441,5,75,"6:15:5","9:32:18"
442,1,12,"8:44:50","16:19:28"
442,2,55,"11:20:5","10:21:47"
442,3,40,"15:58:55","6:14:42"
442,4,91,"15:48:41","18:13:26"
442,5,7,"20:8:33","11:11:33"
443,1,35,"20:8:37","23:56:53"
443,2,41,"18:55:34","5:12:42"
443,3,13,"6:57:28","13:11:39"
443,4,39,"17:35:29","17:50:18"
443,5,72,"14:27:48","7:39:50"
444,1,89,"10:15:46","23:26:34"
444,2,63,"10:31:12","6:22:8"
444,3,11,"13:23:59","10:40:21"
444,4,39,"16:31:52","19:18:38"
444,5,80,"5:5:19","7:21:14"
445,1,47,"18:49:29","22:15:4"
445,2,12,"7:14:45","18:7:4"
445,3,30,"8:40:8","17:3:13"
445,4,1,"19:56:38","9:23:31"
445,5,71,"6:53:9","11:16:43"
446,1,66,"17:2:10","13:30:48"
446,2,47,"17:36:18","18:45:46"
446,3,36,"20:48:36","11:29:51"
446,4,12,"14:10:12","14:43:52"
446,5,8,"20:28:3","8:19:54"
447,1,94,"20:11:51","18:59:33"
447,2,40,"22:59:36","13:23:29"
447,3,91,"23:4:23","21:31:46"
447,4,92,"18:16:27","17:17:9"
447,5,87,"10:55:25","6:5:35"
448,1,76,"16:28:17","21:36:9"
448,2,26,"19:8:49","5:7:53"
448,3,7,"14:42:11","10:22:48"
448,4,18,"13:46:37","12:8:49"
448,5,79,"9:58:24","12:50:52"
449,1,56,"13:3:12","8:33:20"
449,2,73,"6:12:55","20:57:27"
449,3,45,"14:4:6","15:48:35"
449,4,72,"12:30:39","6:2:1"
449,5,32,"9:45:6","9:41:54"
450,1,26,"5:45:25","23:29:33"
450,2,10,"9:56:21","21:37:59"
450,3,14,"21:50:39","22:12:23"
450,4,5,"16:36:16","18:28:6"
450,5,18,"15:45:29","22:26:25"
451,1,47,"22:41:46","20:2:27"
451,2,70,"19:45:44","22:49:22"
451,3,94,"11:18:33","23:43:55"
451,4,32,"18:39:41","22:53:52"
451,5,91,"19:11:45","10:57:45"
452,1,72,"21:16:42","21:53:54"
452,2,45,"6:51:55","16:23:7"
452,3,76,"9:5:42","13:2:8"
452,4,79,"23:55:41","22:10:37"
452,5,67,"8:21:18","11:57:1"
453,1,42,"14:43:9","8:52:42"
453,2,10,"16:46:39","17:30:39"
453,3,72,"19:0:32","7:52:20"
453,4,65,"14:27:53","10:23:13"
453,5,53,"16:29:6","11:35:29"
454,1,81,"7:25:54","11:17:10"
454,2,20,"16:43:9","14:43:50"
454,3,42,"7:33:17","17:3:47"
454,4,63,"10:53:40","16:36:1"
454,5,41,"11:57:46","14:45:41"
455,1,84,"8:17:58","17:34:53"
455,2,12,"10:37:3","21:32:58"
455,3,93,"8:2:44","20:14:27"
455,4,19,"10:40:46","23:41:47"
455,5,27,"8:54:44","9:34:11"
456,1,52,"7:38:5","14:55:2"
456,2,76,"9:46:42","21:41:23"
456,3,44,"10:9:13","6:41:3"
456,4,82,"20:2:43","13:37:15"
456,5,77,"22:47:50","21:39:39"
457,1,13,"22:14:51","7:11:44"
457,2,12,"19:5:33","21:11:27"
457,3,62,"15:58:37","23:30:35"
457,4,24,"20:41:48","10:34:17"
457,5,35,"22:8:22","23:17:11"
458,1,28,"15:25:35","19:30:30"
458,2,69,"12:6:46","14:46:16"
458,3,3,"21:36:28","5:26:56"
458,4,60,"6:51:30","10:53:50"
458,5,63,"19:55:48","21:47:22"
459,1,78,"12:44:17","19:14:57"
459,2,69,"18:11:9","17:34:18"
459,3,26,"10:54:34","18:55:40"
459,4,68,"19:6:38","19:39:16"
459,5,18,"12:1:40","16:18:31"
460,1,88,"12:59:51","8:41:37"
460,2,35,"19:53:6","18:0:19"
460,3,7,"12:39:23","7:11:34"
460,4,81,"5:3:13","18:53:21"
460,5,98,"21:43:48","16:8:40"
461,1,53,"23:30:55","8:7:9"
461,2,40,"10:6:51","10:51:8"
461,3,74,"19:32:43","10:39:49"
461,4,52,"14:5:12","11:39:36"
461,5,39,"15:18:47","19:13:59"
462,1,60,"19:31:45","18:23:16"
462,2,59,"17:1:49","6:58:37"
462,3,40,"17:27:5","10:43:32"
462,4,11,"18:27:18","17:2:24"
462,5,96,"16:3:14","10:39:4"
463,1,69,"21:55:22","22:59:2"
463,2,29,"13:17:42","10:17:19"
463,3,31,"20:46:27","5:38:0"
463,4,14,"11:29:46","13:59:28"
463,5,62,"21:18:24","8:28:28"
464,1,74,"17:16:11","13:48:11"
464,2,5,"15:26:22","21:0:44"
464,3,21,"17:32:21","21:8:51"
464,4,13,"15:19:32","5:47:12"
464,5,59,"16:43:56","16:40:43"
465,1,78,"23:59:47","7:38:0"
465,2,60,"15:33:21","16:54:51"
465,3,77,"17:50:53","12:27:12"
465,4,77,"23:23:50","9:24:37"
465,5,56,"5:53:40","6:12:5"
466,1,86,"8:57:23","7:55:49"
466,2,47,"10:32:38","8:40:15"
466,3,31,"13:14:16","13:52:40"
466,4,35,"19:51:40","8:54:48"
466,5,65,"8:35:54","13:56:33"
467,1,26,"17:43:35","11:47:55"
467,2,14,"22:24:39","7:35:14"
467,3,37,"18:58:1","7:24:26"
467,4,80,"19:24:32","5:44:10"
467,5,27,"13:2:2","21:51:41"
468,1,27,"8:46:16","5:14:25"
468,2,80,"19:20:49","9:59:53"
468,3,95,"11:4:39","17:15:55"
468,4,71,"5:19:50","14:35:39"
468,5,81,"13:24:41","17:31:25"
469,1,39,"10:29:30","10:6:4"
469,2,14,"9:55:39","9:10:52"
469,3,23,"22:58:18","7:6:24"
469,4,84,"11:4:59","20:11:35"
469,5,36,"10:4:59","16:36:29"
470,1,59,"21:2:58","7:58:40"
470,2,15,"16:28:28","18:31:31"
470,3,24,"17:51:10","15:2:38"
470,4,5,"11:13:43","20:43:36"
470,5,26,"22:21:41","17:30:22"
471,1,79,"11:38:56","18:20:47"
471,2,26,"14:43:14","14:34:23"
471,3,58,"6:16:3","19:30:43"
471,4,50,"16:47:17","10:28:10"
471,5,47,"18:32:46","6:33:11"
472,1,33,"17:42:33","18:41:30"
472,2,79,"7:44:29","16:27:52"
472,3,29,"9:32:44","22:46:39"
472,4,13,"8:59:49","11:49:50"
472,5,54,"18:30:11","10:58:43"
473,1,81,"13:31:30","8:59:56"
473,2,69,"8:19:45","12:24:14"
473,3,88,"21:27:9","6:17:55"
473,4,50,"20:42:52","7:7:43"
473,5,52,"19:31:18","15:3:43"
474,1,52,"22:46:7","16:39:43"
474,2,81,"21:50:8","17:59:27"
474,3,99,"6:17:6","16:20:5"
474,4,38,"22:12:58","15:51:53"
474,5,65,"5:9:2","13:9:14"
475,1,47,"12:26:0","11:52:52"
475,2,24,"7:19:23","23:37:5"
475,3,97,"19:37:5","16:19:42"
475,4,75,"23:16:47","19:45:48"
475,5,77,"15:47:47","22:17:52"
476,1,49,"12:57:5","15:40:52"
476,2,82,"19:20:37","12:39:21"
476,3,4,"8:44:14","13:1:3"
476,4,16,"10:33:53","21:28:41"
476,5,2,"12:43:22","5:6:4"
477,1,60,"14:5:0","8:16:7"
477,2,27,"21:43:36","14:20:10"
477,3,81,"21:40:47","23:29:39"
477,4,44,"12:58:48","22:2:44"
477,5,1,"20:55:45","14:8:49"
478,1,41,"9:57:33","13:54:22"
478,2,61,"11:23:30","14:41:54"
478,3,53,"12:1:39","21:56:44"
478,4,24,"11:23:21","14:54:54"
478,5,42,"22:40:10","17:31:49"
479,1,62,"14:3:48","19:57:18"
479,2,64,"12:55:26","17:38:27"
479,3,8,"10:13:50","23:34:22"
479,4,97,"19:13:7","6:39:20"
479,5,87,"17:7:5","11:17:32"
480,1,40,"22:30:2","21:2:53"
480,2,10,"5:21:37","22:32:41"
480,3,88,"6:55:9","20:29:1"
480,4,12,"14:42:9","14:13:37"
480,5,11,"11:56:31","15:47:57"
481,1,32,"9:18:47","21:0:48"
481,2,44,"18:42:44","6:24:59"
481,3,19,"14:23:54","11:48:42"
481,4,56,"9:43:57","21:19:18"
481,5,53,"12:26:12","13:45:59"
482,1,94,"14:1:21","19:37:22"
482,2,5,"12:12:47","15:6:32"
482,3,22,"8:38:1","23:57:19"
482,4,91,"16:36:21","21:5:6"
482,5,9,"13:38:44","19:52:13"
483,1,20,"16:47:23","23:24:33"
483,2,30,"16:9:46","12:49:33"
483,3,50,"17:5:30","23:28:22"
483,4,22,"18:14:33","6:31:7"
483,5,43,"9:40:27","17:53:1"
484,1,39,"21:46:5","5:41:54"
484,2,85,"7:0:3","10:12:39"
484,3,46,"8:35:32","7:58:59"
484,4,85,"20:33:54","9:31:12"
484,5,89,"22:57:45","15:50:45"
485,1,62,"17:4:47","14:13:58"
485,2,84,"18:9:6","17:55:44"
485,3,21,"7:46:35","17:54:40"
485,4,23,"14:38:51","20:27:34"
485,5,53,"19:1:44","21:53:22"
486,1,3,"18:29:24","17:28:29"
486,2,14,"16:53:5","7:26:52"
486,3,89,"14:57:52","14:11:49"
486,4,53,"17:54:23","21:53:7"
486,5,28,"21:34:46","9:44:49"
487,1,48,"11:12:21","19:29:40"
487,2,25,"14:0:26","20:14:50"
487,3,87,"11:21:45","19:21:37"
487,4,57,"19:48:48","19:58:57"
487,5,56,"17:43:54","23:6:21"
488,1,27,"10:58:15","19:45:15"
488,2,80,"9:32:22","5:49:2"
488,3,73,"10:43:1","13:7:21"
488,4,78,"16:43:42","9:6:48"
488,5,27,"9:7:36","18:52:22"
489,1,85,"15:5:2","18:7:32"
489,2,96,"20:35:19","10:55:2"
489,3,22,"22:24:30","23:59:14"
489,4,37,"21:45:31","18:13:14"
489,5,2,"17:52:12","15:48:37"
490,1,25,"19:52:36","17:25:54"
490,2,32,"14:34:55","17:3:16"
490,3,99,"19:33:30","21:56:23"
490,4,52,"19:26:7","5:38:45"
490,5,95,"5:50:34","17:18:8"
491,1,21,"10:21:4","12:7:59"
491,2,93,"7:50:35","17:14:4"
491,3,46,"16:21:15","15:26:58"
491,4,48,"9:5:39","20:26:55"
491,5,92,"16:17:38","11:3:23"
492,1,69,"20:47:53","10:51:41"
492,2,89,"23:15:28","22:48:59"
492,3,59,"8:34:7","11:20:1"
492,4,4,"23:17:43","22:35:42"
492,5,13,"5:56:19","5:30:29"
493,1,19,"18:52:11","6:14:56"
493,2,86,"6:0:38","12:1:9"
493,3,1,"7:50:5","16:36:43"
493,4,5,"5:35:36","13:12:56"
493,5,47,"21:37:56","9:7:32"
494,1,72,"20:54:45","15:55:59"
494,2,3,"19:16:31","20:31:52"
494,3,18,"22:35:53","8:48:36"
494,4,73,"20:56:39","6:22:13"
494,5,85,"13:9:35","18:36:56"
495,1,39,"11:47:5","9:55:52"
495,2,66,"16:51:50","21:47:53"
495,3,80,"17:11:7","10:15:54"
495,4,94,"9:33:38","22:36:48"
495,5,48,"15:40:26","5:31:6"
496,1,59,"5:46:44","12:36:8"
496,2,9,"9:56:56","6:0:10"
496,3,75,"5:39:38","9:20:5"
496,4,76,"5:37:59","21:10:5"
496,5,85,"20:22:59","20:37:48"
497,1,80,"10:8:44","13:30:26"
497,2,32,"10:39:5","19:54:8"
497,3,48,"23:37:32","21:12:24"
497,4,79,"9:44:23","12:21:59"
497,5,23,"22:29:9","22:31:42"
498,1,26,"14:30:15","7:33:5"
498,2,92,"22:32:47","23:52:40"
498,3,63,"13:52:28","15:24:13"
498,4,31,"11:26:35","15:16:37"
498,5,92,"20:11:26","20:7:8"
499,1,11,"13:24:15","9:27:3"
499,2,3,"16:55:25","13:47:40"
499,3,19,"16:11:37","12:29:12"
499,4,93,"14:37:29","9:44:41"
499,5,94,"23:14:15","17:32:30"
500,1,32,"22:53:16","17:32:8"
500,2,42,"10:42:29","18:46:51"
500,3,98,"10:46:41","22:34:36"
500,4,90,"6:58:16","11:42:4"
500,5,11,"20:27:13","6:19:34"
501,1,100,"19:52:24","10:11:0"
501,2,13,"13:33:22","6:25:20"
501,3,28,"7:11:42","6:59:50"
501,4,4,"5:6:5","11:17:45"
501,5,89,"13:31:44","7:26:58"
502,1,12,"15:49:31","7:41:43"
502,2,90,"15:36:59","18:17:14"
502,3,99,"20:53:27","7:7:53"
502,4,4,"6:25:42","18:1:40"
502,5,42,"13:57:24","21:7:41"
503,1,46,"7:59:33","15:24:15"
503,2,68,"21:21:52","6:0:18"
503,3,11,"5:26:53","17:34:40"
503,4,59,"10:39:36","23:37:13"
503,5,97,"7:26:40","22:42:43"
504,1,59,"22:12:9","10:30:19"
504,2,45,"5:21:38","22:43:41"
504,3,34,"8:18:50","19:45:31"
504,4,67,"23:58:2","21:34:39"
504,5,14,"13:34:16","14:10:43"
505,1,29,"11:56:21","14:51:40"
505,2,74,"12:20:3","13:53:41"
505,3,43,"21:38:49","20:56:56"
505,4,95,"20:49:41","19:53:41"
505,5,66,"8:31:57","11:50:33"
506,1,31,"5:38:56","8:32:5"
506,2,88,"23:25:59","15:12:32"
506,3,50,"12:40:20","14:32:36"
506,4,75,"10:39:52","17:19:18"
506,5,63,"8:38:45","20:0:38"
507,1,40,"16:30:22","22:12:41"
507,2,71,"15:40:45","7:38:3"
507,3,16,"8:46:54","10:53:34"
507,4,27,"13:56:59","16:15:43"
507,5,9,"18:29:58","15:24:43"
508,1,24,"16:2:9","15:54:19"
508,2,63,"13:45:20","10:17:37"
508,3,50,"8:42:57","11:18:41"
508,4,29,"18:30:1","8:56:20"
508,5,4,"5:57:31","9:10:50"
509,1,22,"14:40:39","13:10:30"
509,2,20,"21:42:24","7:58:21"
509,3,30,"11:16:14","21:44:46"
509,4,56,"6:4:22","19:12:4"
509,5,93,"13:40:50","9:57:55"
510,1,61,"15:41:53","11:12:49"
510,2,13,"7:29:1","13:28:11"
510,3,79,"12:54:32","7:18:36"
510,4,56,"5:29:43","14:2:31"
510,5,20,"13:25:0","16:59:33"
511,1,67,"5:2:15","8:39:16"
511,2,93,"23:31:31","16:18:31"
511,3,94,"22:2:6","17:50:6"
511,4,57,"18:3:41","8:37:48"
511,5,18,"16:5:50","20:4:56"
512,1,42,"12:1:20","15:11:43"
512,2,42,"9:4:9","5:39:54"
512,3,90,"12:42:12","7:24:52"
512,4,58,"9:48:17","19:13:43"
512,5,73,"10:58:35","7:17:26"
513,1,47,"20:6:29","17:1:20"
513,2,82,"12:47:24","21:11:36"
513,3,14,"14:58:31","7:30:32"
513,4,91,"21:26:49","17:44:3"
513,5,81,"8:35:53","11:16:35"
514,1,69,"21:42:7","15:4:45"
514,2,9,"14:20:35","16:53:54"
514,3,7,"10:7:14","17:37:51"
514,4,2,"15:56:53","13:29:59"
514,5,74,"12:21:18","9:30:55"
515,1,44,"21:14:31","19:27:46"
515,2,2,"21:17:54","17:18:24"
515,3,37,"16:56:12","20:56:53"
515,4,94,"14:10:36","6:53:6"
515,5,78,"8:11:12","20:45:18"
516,1,88,"8:17:22","8:55:6"
516,2,89,"6:9:48","16:35:12"
516,3,24,"8:58:25","23:35:46"
516,4,17,"5:49:23","21:40:21"
516,5,34,"8:59:12","12:30:19"
517,1,8,"20:25:32","16:20:47"
517,2,88,"7:27:24","16:12:38"
517,3,12,"23:32:28","10:5:22"
517,4,11,"18:29:50","21:0:23"
517,5,99,"10:23:40","6:32:52"
518,1,32,"12:49:48","15:8:19"
518,2,51,"12:2:13","19:17:45"
518,3,45,"22:5:36","14:0:53"
518,4,64,"14:58:43","23:27:8"
518,5,13,"6:35:20","13:32:43"
519,1,36,"11:30:18","6:9:56"
519,2,38,"14:30:32","15:2:42"
519,3,78,"21:15:8","17:49:22"
519,4,57,"23:49:27","6:31:41"
519,5,21,"6:32:43","18:45:56"
520,1,4,"6:5:27","6:40:47"
520,2,88,"7:58:44","21:3:18"
520,3,37,"6:20:10","13:16:32"
520,4,25,"15:23:27","17:53:11"
520,5,91,"11:34:30","15:22:46"
521,1,91,"21:15:2","22:13:35"
521,2,75,"15:35:21","7:11:57"
521,3,2,"6:4:30","15:11:33"
521,4,56,"14:18:11","18:33:36"
521,5,38,"16:11:6","22:39:0"
522,1,48,"7:42:47","8:40:32"
522,2,13,"12:39:45","7:51:12"
522,3,35,"19:52:17","5:54:33"
522,4,83,"17:19:42","12:51:38"
522,5,8,"8:40:58","17:3:27"
523,1,35,"9:40:53","16:10:28"
523,2,8,"19:40:42","21:25:1"
523,3,65,"11:11:5","8:20:13"
523,4,30,"13:33:39","23:39:4"
523,5,95,"21:27:1","20:23:7"
524,1,34,"13:32:45","10:45:37"
524,2,13,"13:3:48","22:12:29"
524,3,69,"20:35:14","6:18:12"
524,4,69,"9:58:55","5:3:21"
524,5,91,"10:48:35","10:31:10"
525,1,76,"14:26:9","16:57:32"
525,2,41,"22:57:17","21:36:33"
525,3,77,"6:24:6","19:2:25"
525,4,92,"18:4:49","23:15:2"
525,5,46,"8:8:54","22:4:1"
526,1,59,"17:8:14","14:36:34"
526,2,2,"14:19:10","18:52:35"
526,3,23,"14:29:44","17:42:8"
526,4,100,"6:51:59","5:18:25"
526,5,18,"13:0:23","16:17:29"
527,1,7,"10:46:30","11:31:54"
527,2,93,"13:14:43","21:58:21"
527,3,89,"9:26:36","9:55:18"
527,4,3,"10:50:39","6:18:27"
527,5,7,"6:9:19","5:22:18"
528,1,29,"6:14:16","23:21:21"
528,2,3,"15:17:19","9:7:31"
528,3,52,"22:1:47","20:25:57"
528,4,90,"8:19:44","20:46:44"
528,5,86,"6:20:11","5:55:10"
529,1,93,"18:52:49","15:47:10"
529,2,38,"6:17:38","20:49:31"
529,3,76,"22:32:24","13:35:34"
529,4,7,"11:1:41","23:37:27"
529,5,16,"12:30:36","15:31:16"
530,1,65,"20:5:26","16:59:17"
530,2,68,"17:59:56","11:27:6"
530,3,41,"9:55:21","8:21:14"
530,4,97,"10:13:17","22:17:25"
530,5,51,"21:50:3","22:4:51"
531,1,19,"10:15:29","11:29:53"
531,2,31,"20:37:20","12:48:38"
531,3,100,"21:42:51","19:37:52"
531,4,83,"20:56:14","7:8:21"
531,5,49,"9:35:7","8:4:51"
532,1,94,"6:12:51","16:53:3"
532,2,28,"20:11:21","14:56:28"
532,3,77,"11:4:52","15:21:24"
532,4,25,"18:25:4","10:0:30"
532,5,67,"15:27:35","19:8:3"
533,1,94,"13:48:23","8:15:17"
533,2,50,"15:37:30","17:39:27"
533,3,1,"22:30:20","22:25:55"
533,4,41,"17:4:40","20:41:55"
533,5,60,"7:47:53","17:3:3"
534,1,41,"17:46:26","7:17:59"
534,2,3,"18:35:51","13:26:27"
534,3,11,"5:28:25","21:18:46"
534,4,79,"21:23:1","14:42:55"
534,5,21,"6:3:20","10:53:24"
535,1,63,"8:7:59","10:48:57"
535,2,9,"14:39:23","6:51:38"
535,3,20,"12:23:19","6:7:44"
535,4,45,"22:33:7","18:7:12"
535,5,80,"14:55:45","17:21:46"
536,1,56,"23:39:40","13:48:5"
536,2,78,"5:14:33","18:5:57"
536,3,28,"20:24:11","16:44:6"
536,4,20,"12:10:19","18:6:31"
536,5,86,"11:0:36","23:9:6"
537,1,22,"13:36:39","7:46:13"
537,2,55,"9:24:44","6:21:47"
537,3,57,"17:55:21","16:3:41"
537,4,57,"12:51:13","23:41:44"
537,5,11,"14:34:10","13:58:54"
538,1,38,"9:45:16","18:31:53"
538,2,76,"15:7:10","18:3:2"
538,3,20,"22:22:22","20:14:40"
538,4,79,"11:20:10","22:27:17"
538,5,49,"18:14:59","11:21:47"
539,1,49,"16:52:17","15:43:3"
539,2,1,"9:26:41","14:11:33"
539,3,25,"13:12:34","14:39:54"
539,4,32,"17:27:31","15:38:27"
539,5,3,"6:5:32","6:15:5"
540,1,15,"5:57:33","14:46:39"
540,2,65,"16:6:56","15:52:57"
540,3,35,"13:56:38","10:22:30"
540,4,10,"7:26:59","12:2:55"
540,5,82,"8:54:53","5:45:7"
541,1,52,"10:12:36","17:58:46"
541,2,42,"17:0:5","10:56:9"
541,3,17,"12:17:13","20:18:32"
541,4,54,"13:56:40","17:56:41"
541,5,44,"13:31:3","18:16:18"
542,1,24,"10:21:37","18:33:28"
542,2,16,"18:33:28","9:40:31"
542,3,63,"12:17:55","18:57:31"
542,4,3,"16:4:20","23:7:11"
542,5,14,"10:44:42","15:14:33"
543,1,59,"17:29:34","20:3:16"
543,2,62,"14:11:13","21:4:54"
543,3,70,"11:5:55","14:24:58"
543,4,15,"7:21:6","10:39:23"
543,5,37,"16:27:27","6:2:32"
544,1,76,"11:26:2","20:49:52"
544,2,26,"19:28:11","7:16:28"
544,3,45,"6:12:32","6:40:58"
544,4,16,"7:55:4","8:10:2"
544,5,86,"8:2:22","17:4:36"
545,1,3,"13:24:17","8:6:0"
545,2,62,"16:48:8","13:50:3"
545,3,64,"5:21:29","13:15:0"
545,4,59,"22:20:13","11:9:8"
545,5,59,"8:18:11","15:57:54"
546,1,93,"7:13:37","14:30:15"
546,2,82,"16:1:22","21:32:52"
546,3,26,"21:39:57","17:59:29"
546,4,2,"18:2:3","16:39:34"
546,5,42,"17:27:41","21:44:19"
547,1,37,"19:19:21","17:12:22"
547,2,49,"23:13:39","15:9:51"
547,3,38,"16:32:31","20:16:25"
547,4,87,"20:16:56","22:12:26"
547,5,48,"20:13:38","16:11:4"
548,1,70,"19:31:46","9:18:15"
548,2,58,"9:50:0","19:13:53"
548,3,60,"9:8:45","6:25:38"
548,4,80,"5:35:55","6:40:27"
548,5,46,"12:0:46","11:31:12"
549,1,100,"16:16:18","9:50:41"
549,2,78,"11:11:43","10:46:10"
549,3,80,"11:45:1","11:28:16"
549,4,6,"21:19:42","22:2:41"
549,5,75,"19:30:56","23:17:28"
550,1,35,"17:35:4","22:58:33"
550,2,34,"12:2:18","10:59:54"
550,3,47,"10:42:58","19:31:40"
550,4,100,"17:12:43","10:5:38"
550,5,58,"17:51:23","23:52:2"
551,1,3,"16:28:23","19:54:24"
551,2,25,"9:6:48","14:27:18"
551,3,93,"16:43:16","15:2:12"
551,4,85,"22:47:23","17:41:31"
551,5,95,"16:2:55","7:30:4"
552,1,43,"6:21:50","17:39:4"
552,2,47,"18:46:55","16:25:59"
552,3,56,"5:14:16","5:37:20"
552,4,66,"21:44:22","15:12:11"
552,5,44,"8:21:43","15:19:9"
553,1,68,"13:35:24","18:39:55"
553,2,84,"5:35:41","15:2:41"
553,3,17,"15:25:12","9:28:33"
553,4,22,"6:29:56","21:47:44"
553,5,64,"7:4:21","11:20:42"
554,1,79,"22:33:39","22:45:48"
554,2,25,"13:30:7","20:6:45"
554,3,100,"15:50:7","14:51:29"
554,4,31,"8:39:38","20:19:8"
554,5,82,"12:2:4","17:18:12"
555,1,73,"23:46:40","21:51:1"
555,2,77,"16:20:51","18:28:42"
555,3,1,"21:27:34","14:3:36"
555,4,57,"9:1:52","7:2:52"
555,5,59,"10:11:29","15:56:19"
556,1,71,"21:18:25","19:21:49"
556,2,80,"21:53:54","15:29:2"
556,3,7,"10:23:55","7:30:44"
556,4,88,"6:13:40","21:28:44"
556,5,16,"14:33:23","9:56:16"
557,1,91,"13:7:9","5:41:40"
557,2,99,"18:54:11","11:56:44"
557,3,6,"20:2:54","10:18:7"
557,4,26,"5:39:21","8:31:1"
557,5,4,"6:44:17","17:27:14"
558,1,32,"7:36:27","21:59:32"
558,2,12,"21:46:22","21:31:46"
558,3,66,"21:53:26","22:22:29"
558,4,55,"6:38:59","21:4:37"
558,5,65,"15:22:21","7:50:32"
559,1,33,"8:51:58","11:58:32"
